title:jake_stroop_1, start timestamp:1607645967.944055, stop timestamp:1607646017.416165, headset type:EPOCPLUS, headset serial:4A2C14BB, headset firmware:634, channels:120, sampling rate:eeg_128;mot_32;pow_8, samples:6346      , version:2.1, cqMode:0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1607645983.461033,13.000000,0.000000,4260.769043,4198.461426,4185.000000,4216.666504,4214.743652,4213.461426,4201.922852,4214.487305,4218.205078,4219.358887,4216.666504,4195.641113,4217.307617,4216.282227,1229.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607645983.468829,14.000000,0.000000,4255.256348,4183.589844,4182.307617,4215.769043,4199.487305,4206.025879,4200.512695,4204.230957,4209.102539,4209.102539,4211.025879,4192.436035,4214.615234,4209.871582,3563.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607645983.476626,15.000000,0.000000,4246.922852,4177.563965,4172.179688,4205.897461,4191.794922,4200.897461,4197.179688,4200.897461,4198.589844,4200.000000,4206.922852,4190.641113,4211.538574,4200.897461,3473.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607645983.484422,16.000000,0.000000,4244.871582,4179.102539,4169.358887,4204.871582,4189.615234,4200.384766,4198.205078,4204.615234,4199.743652,4200.769043,4209.230957,4190.641113,4208.846191,4202.051270,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,4.000000,0.000000,0.579758,0.093567,-0.793457,0.159851,0.978042,-0.163088,-0.276860,-19.439995,-156.566727,-13.757534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607645983.492219,17.000000,0.000000,4246.666504,4176.922852,4178.846191,4213.589844,4193.077148,4200.128418,4201.410156,4208.589844,4207.820313,4203.717773,4211.666504,4188.974121,4209.102539,4204.358887,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607645983.500016,18.000000,0.000000,4248.333496,4182.820313,4184.487305,4215.256348,4203.205078,4199.230957,4201.153809,4206.025879,4205.897461,4201.410156,4212.051270,4190.641113,4213.589844,4202.436035,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607645983.507812,19.000000,0.000000,4248.077148,4188.589844,4182.820313,4210.384766,4202.692383,4200.128418,4200.897461,4207.436035,4203.974121,4203.846191,4213.717773,4196.666504,4216.922852,4205.769043,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607645983.515709,20.000000,0.000000,4248.461426,4185.384766,4183.205078,4211.282227,4194.743652,4203.461426,4203.717773,4217.179688,4216.410156,4216.538574,4219.871582,4200.128418,4220.256348,4213.846191,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,5.000000,0.000000,0.579517,0.093811,-0.793518,0.160278,0.975113,-0.143557,-0.275883,-20.636301,-156.566727,-12.561227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607645983.523505,21.000000,0.000000,4250.512695,4185.000000,4186.282227,4218.205078,4198.333496,4203.717773,4203.461426,4221.153809,4227.179688,4225.128418,4223.717773,4200.769043,4223.461426,4216.794922,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607645983.531302,22.000000,0.000000,4245.000000,4188.717773,4184.102539,4217.307617,4197.563965,4200.769043,4199.743652,4216.538574,4223.974121,4222.948730,4220.512695,4199.230957,4222.307617,4211.922852,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607645983.539099,23.000000,0.000000,4233.846191,4187.948730,4176.922852,4208.077148,4190.128418,4202.179688,4198.589844,4213.461426,4216.666504,4217.179688,4215.256348,4199.102539,4215.897461,4204.230957,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607645983.546896,24.000000,0.000000,4229.487305,4180.256348,4173.461426,4206.410156,4194.743652,4202.948730,4200.000000,4213.333496,4214.615234,4214.358887,4215.897461,4198.974121,4208.717773,4199.358887,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,6.000000,0.000000,0.579415,0.093811,-0.793518,0.160645,0.969253,-0.152346,-0.287602,-20.486763,-156.417175,-11.215381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607645983.554693,25.000000,0.000000,4227.692383,4178.717773,4179.102539,4214.743652,4206.410156,4203.589844,4202.692383,4214.743652,4216.538574,4216.922852,4217.563965,4200.641113,4208.077148,4200.769043,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607645983.562489,26.000000,0.000000,4221.153809,4187.948730,4184.487305,4212.948730,4200.384766,4207.820313,4204.358887,4218.589844,4220.128418,4219.358887,4217.307617,4199.102539,4215.000000,4202.436035,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,1.691037,0.995793,0.463579,0.164351,0.086122,3.398577,1.597151,1.133094,0.479565,0.268031,0.794541,0.418153,0.146181,0.174108,0.074193,3.445571,4.267326,0.897999,0.336820,0.242003,1.034191,0.630713,0.412096,0.412376,0.146248,0.739062,0.333323,0.227793,0.215082,0.058480,0.091791,0.047509,0.031602,0.026329,0.035088,0.471082,0.382980,0.131042,0.098349,0.108740,0.886384,0.527420,0.478705,0.134974,0.114924,1.249872,0.781455,0.882038,0.231526,0.149440,1.378095,0.548064,0.431806,0.147469,0.073497,0.923519,0.373920,0.124673,0.107885,0.055023,5.534513,2.067465,1.156777,0.214723,0.152090,3.708959,0.879649,0.654785,0.174968,0.105885
1607645983.570286,27.000000,0.000000,4214.487305,4190.769043,4182.179688,4202.179688,4186.282227,4209.230957,4203.589844,4216.794922,4218.589844,4216.410156,4217.820313,4198.333496,4217.179688,4202.436035,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607645983.578083,28.000000,0.000000,4213.077148,4182.948730,4182.948730,4203.974121,4192.820313,4203.717773,4203.846191,4215.000000,4213.974121,4213.333496,4221.153809,4200.512695,4213.717773,4205.256348,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,7.000000,0.000000,0.579311,0.093933,-0.793518,0.160950,0.983413,-0.160159,-0.283696,-21.084917,-156.566727,-13.009842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607645983.585980,29.000000,0.000000,4214.615234,4186.153809,4186.794922,4210.256348,4203.589844,4201.282227,4203.974121,4220.769043,4216.666504,4217.692383,4228.077148,4201.282227,4216.410156,4210.512695,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607645983.593776,30.000000,0.000000,4212.307617,4192.692383,4185.769043,4213.333496,4200.000000,4206.153809,4205.000000,4225.384766,4227.563965,4227.051270,4229.230957,4203.205078,4219.230957,4214.615234,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607645983.601573,31.000000,0.000000,4204.102539,4188.077148,4183.077148,4213.461426,4199.487305,4206.794922,4206.666504,4221.025879,4230.256348,4224.743652,4221.666504,4203.589844,4216.794922,4210.512695,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607645983.609370,32.000000,0.000000,4200.128418,4189.615234,4184.230957,4206.922852,4209.230957,4203.077148,4204.871582,4215.000000,4220.384766,4216.922852,4216.538574,4201.538574,4215.512695,4205.384766,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,8.000000,0.000000,0.578995,0.094421,-0.793579,0.161499,0.976577,-0.161624,-0.280766,-20.038147,-157.613495,-13.159381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607645983.617167,33.000000,0.000000,4198.589844,4195.641113,4186.282227,4205.641113,4208.846191,4204.102539,4201.153809,4214.615234,4215.256348,4220.897461,4220.384766,4204.230957,4216.666504,4209.615234,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607645983.624963,34.000000,0.000000,4190.769043,4195.000000,4185.384766,4214.615234,4199.230957,4207.307617,4202.051270,4216.794922,4223.589844,4233.077148,4226.410156,4208.333496,4225.641113,4216.153809,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607645983.632760,35.000000,0.000000,4185.512695,4195.384766,4183.974121,4216.282227,4199.615234,4205.384766,4204.358887,4218.461426,4227.051270,4232.820313,4224.230957,4205.512695,4233.205078,4216.282227,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607645983.640557,36.000000,0.000000,4187.179688,4204.102539,4182.948730,4205.641113,4200.384766,4202.307617,4202.948730,4215.128418,4219.487305,4221.282227,4217.307617,4202.179688,4226.025879,4213.717773,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,9.000000,0.000000,0.579179,0.094116,-0.793518,0.161316,0.969253,-0.154788,-0.282231,-19.290455,-156.417175,-12.710765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607645983.648354,37.000000,0.000000,4181.666504,4203.589844,4181.794922,4203.846191,4199.102539,4201.538574,4202.051270,4205.897461,4211.666504,4216.025879,4215.256348,4206.025879,4216.153809,4210.512695,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607645983.656250,38.000000,0.000000,4170.641113,4184.487305,4180.384766,4214.615234,4200.897461,4197.820313,4202.692383,4199.871582,4208.205078,4215.769043,4216.922852,4205.641113,4215.000000,4203.717773,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607645983.664047,39.000000,0.000000,4172.563965,4181.410156,4181.538574,4215.641113,4200.897461,4197.692383,4202.820313,4201.666504,4204.743652,4215.256348,4217.436035,4204.230957,4216.410156,4204.871582,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607645983.671844,40.000000,0.000000,4184.102539,4201.153809,4186.153809,4204.871582,4196.538574,4202.820313,4202.307617,4203.333496,4205.384766,4216.025879,4219.615234,4211.410156,4218.846191,4214.615234,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,10.000000,0.000000,0.579159,0.094238,-0.793518,0.161316,0.982925,-0.156741,-0.290532,-22.131685,-156.865799,-13.458457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607645983.679641,41.000000,0.000000,4183.333496,4208.077148,4186.538574,4204.102539,4199.102539,4204.871582,4201.538574,4204.230957,4213.846191,4218.461426,4221.410156,4216.666504,4218.974121,4216.153809,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607645983.687437,42.000000,0.000000,4171.538574,4190.769043,4183.205078,4213.589844,4202.307617,4202.179688,4202.563965,4204.871582,4216.794922,4216.666504,4217.948730,4214.871582,4216.153809,4206.666504,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,1.963443,1.016620,0.457254,0.192251,0.091599,3.292794,1.683367,0.939003,0.531849,0.290382,0.889183,0.478897,0.155292,0.190624,0.071058,3.307790,4.320764,0.886615,0.349557,0.246535,1.291180,0.733739,0.408724,0.416940,0.154616,0.946585,0.380886,0.218682,0.227109,0.061185,0.103689,0.059763,0.042871,0.040163,0.043381,0.415875,0.364158,0.126307,0.119443,0.095621,0.938140,0.467538,0.513350,0.188408,0.122452,1.470719,0.657925,0.885768,0.300001,0.155701,1.216636,0.495922,0.409008,0.179281,0.081543,0.929968,0.353772,0.090813,0.110822,0.050501,7.212457,2.090004,1.355899,0.230709,0.163305,4.494178,0.911969,0.726553,0.187810,0.106796
1607645983.695234,43.000000,0.000000,4167.051270,4181.666504,4182.692383,4211.025879,4194.871582,4200.897461,4202.179688,4202.820313,4209.102539,4209.358887,4216.410156,4213.974121,4213.846191,4202.179688,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607645983.703031,44.000000,0.000000,4167.436035,4192.179688,4183.717773,4203.717773,4193.333496,4199.230957,4201.538574,4199.871582,4198.717773,4201.538574,4213.077148,4216.538574,4209.358887,4201.538574,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,11.000000,0.000000,0.579039,0.094360,-0.793579,0.161377,0.972183,-0.155764,-0.293462,-21.234455,-157.912567,-13.458457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607645983.710828,45.000000,0.000000,4167.692383,4202.692383,4185.512695,4205.512695,4204.230957,4198.333496,4203.333496,4198.974121,4196.794922,4197.948730,4211.410156,4221.538574,4208.077148,4200.641113,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607645983.718624,46.000000,0.000000,4169.615234,4197.820313,4187.179688,4206.025879,4201.025879,4201.025879,4205.384766,4199.358887,4198.717773,4200.256348,4215.384766,4227.820313,4214.102539,4202.179688,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607645983.726421,47.000000,0.000000,4168.846191,4190.128418,4187.692383,4207.436035,4185.128418,4202.820313,4203.461426,4200.000000,4198.589844,4200.384766,4216.794922,4234.871582,4215.512695,4203.333496,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607645983.734318,48.000000,0.000000,4168.333496,4198.205078,4187.948730,4212.820313,4185.000000,4200.897461,4201.794922,4200.000000,4199.487305,4198.974121,4217.051270,4241.025879,4212.436035,4208.205078,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,12.000000,0.000000,0.578942,0.094543,-0.793640,0.161316,0.982925,-0.157717,-0.291508,-20.038147,-156.865799,-12.411689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607645983.742114,49.000000,0.000000,4170.384766,4206.282227,4188.461426,4209.871582,4195.256348,4201.410156,4204.871582,4202.692383,4202.563965,4204.102539,4220.128418,4239.615234,4217.051270,4215.384766,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607645983.749911,50.000000,0.000000,4165.256348,4198.717773,4187.179688,4203.974121,4199.102539,4203.077148,4206.410156,4205.128418,4203.717773,4203.333496,4213.974121,4235.512695,4216.410156,4210.256348,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607645983.757707,51.000000,0.000000,4156.282227,4191.538574,4183.333496,4204.230957,4203.717773,4201.153809,4203.717773,4201.410156,4198.077148,4188.077148,4199.615234,4233.077148,4202.307617,4197.179688,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607645983.765504,52.000000,0.000000,4154.358887,4193.589844,4181.282227,4205.128418,4199.102539,4200.769043,4201.922852,4198.077148,4195.512695,4183.333496,4195.641113,4225.769043,4195.769043,4197.563965,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,13.000000,0.000000,0.579047,0.094421,-0.793640,0.161011,0.979995,-0.162600,-0.296391,-20.038147,-157.164871,-13.907073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607645983.773300,53.000000,0.000000,4154.230957,4201.666504,4181.410156,4202.692383,4185.897461,4203.717773,4202.436035,4198.717773,4198.717773,4195.384766,4198.589844,4216.538574,4205.641113,4199.871582,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
