title:jake_stroop_3redo, start timestamp:1607646849.844407, stop timestamp:1607646902.588573, headset type:EPOCPLUS, headset serial:4A2C14BB, headset firmware:634, channels:120, sampling rate:eeg_128;mot_32;pow_8, samples:6767      , version:2.1, cqMode:0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1607646874.413153,127.000000,0.000000,4170.769043,4202.179688,4194.743652,4198.333496,4203.205078,4200.897461,4200.512695,4197.563965,4185.641113,4185.512695,4183.717773,4189.743652,4157.948730,4165.000000,58.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646874.420849,0.000000,0.000000,4178.205078,4193.205078,4194.743652,4201.794922,4203.333496,4200.897461,4203.974121,4197.692383,4187.436035,4183.205078,4185.000000,4195.897461,4160.512695,4171.794922,2867.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,0.000000,0.000000,0.608912,0.077576,-0.787048,0.061340,1.004898,-0.008301,-0.254887,-24.673838,-151.781494,-13.308919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646874.428745,1.000000,0.000000,4188.333496,4198.846191,4195.128418,4202.179688,4206.410156,4204.487305,4207.307617,4196.025879,4186.538574,4182.051270,4185.256348,4196.025879,4163.461426,4169.743652,2870.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646874.436541,2.000000,0.000000,4186.922852,4203.461426,4188.589844,4196.794922,4204.230957,4212.948730,4210.000000,4197.051270,4183.589844,4182.051270,4182.820313,4187.436035,4158.589844,4164.871582,3419.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646874.444337,3.000000,0.000000,4182.307617,4198.461426,4186.410156,4198.717773,4204.487305,4219.615234,4215.128418,4203.461426,4189.230957,4183.205078,4181.922852,4187.179688,4160.384766,4166.922852,3532.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646874.452133,4.000000,0.000000,4193.333496,4200.897461,4192.692383,4199.871582,4214.615234,4215.641113,4215.769043,4206.794922,4198.333496,4189.487305,4185.897461,4195.256348,4169.487305,4171.922852,3642.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,1.000000,0.000000,0.608774,0.077942,-0.787109,0.061462,0.990738,-0.014160,-0.258305,-24.673838,-150.884262,-12.262150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646874.459929,5.000000,0.000000,4197.563965,4203.974121,4189.871582,4196.922852,4209.615234,4202.692383,4205.512695,4201.282227,4193.205078,4197.820313,4185.256348,4190.897461,4168.974121,4171.538574,3439.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646874.467725,6.000000,0.000000,4189.871582,4198.333496,4183.846191,4200.256348,4197.948730,4197.051270,4197.692383,4198.333496,4184.615234,4198.205078,4182.692383,4186.410156,4166.794922,4167.948730,3350.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646874.475521,7.000000,0.000000,4190.000000,4196.538574,4186.153809,4203.077148,4201.282227,4201.282227,4201.410156,4202.051270,4191.282227,4197.051270,4190.128418,4194.615234,4172.179688,4169.743652,3141.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646874.483317,8.000000,0.000000,4192.948730,4202.179688,4188.589844,4198.205078,4202.948730,4197.307617,4203.205078,4204.358887,4201.794922,4203.461426,4196.153809,4198.846191,4175.897461,4173.461426,3480.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,2.000000,0.000000,0.608501,0.078552,-0.787231,0.061829,0.999527,0.005859,-0.268070,-23.776608,-150.435638,-11.663997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646874.491213,9.000000,0.000000,4190.384766,4200.128418,4187.307617,4197.692383,4198.077148,4190.256348,4198.846191,4208.717773,4201.282227,4202.820313,4188.461426,4195.384766,4173.333496,4170.641113,3624.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646874.499009,10.000000,0.000000,4196.025879,4194.102539,4193.205078,4201.410156,4199.358887,4195.384766,4202.563965,4215.641113,4199.615234,4198.461426,4183.077148,4196.410156,4167.692383,4168.589844,3582.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,1.674198,1.313233,0.470493,0.353951,0.176766,0.652907,0.769567,0.636775,0.273597,0.343931,0.144436,0.446184,0.185670,0.115203,0.094932,0.283881,0.344720,0.373610,0.269880,0.211382,0.774734,0.291600,0.128297,0.247450,0.165851,0.582728,0.400635,0.103505,0.097759,0.065356,1.211301,0.325267,0.440772,0.189121,0.110452,0.729733,0.445821,0.500243,0.222329,0.093277,1.016473,0.793328,0.708478,0.169064,0.157113,1.566390,1.302290,0.583214,0.338698,0.236137,0.578040,0.886860,0.734370,0.222838,0.114799,0.229321,0.474621,0.237586,0.247518,0.098913,1.662046,1.291238,0.782870,0.415682,0.147755,1.178333,1.155334,0.601492,0.219801,0.106138
1607646874.506805,11.000000,0.000000,4210.128418,4200.641113,4202.820313,4200.000000,4204.871582,4204.102539,4211.153809,4218.205078,4205.897461,4208.077148,4192.436035,4200.641113,4172.948730,4177.820313,3427.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646874.514601,12.000000,0.000000,4217.436035,4214.743652,4203.333496,4200.512695,4215.384766,4206.794922,4215.000000,4217.692383,4212.948730,4216.153809,4201.025879,4202.051270,4189.871582,4193.461426,2785.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,3.000000,0.000000,0.608229,0.078918,-0.787415,0.061707,0.999039,0.004395,-0.267582,-23.327993,-152.230103,-11.215381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646874.522397,13.000000,0.000000,4220.512695,4220.897461,4201.538574,4207.307617,4218.717773,4211.666504,4218.077148,4220.128418,4218.974121,4214.743652,4199.871582,4204.871582,4202.948730,4202.820313,2413.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646874.530193,14.000000,0.000000,4220.897461,4217.563965,4203.974121,4207.051270,4205.897461,4216.538574,4220.769043,4221.410156,4219.102539,4217.051270,4199.871582,4205.128418,4213.205078,4204.102539,3582.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646874.537989,15.000000,0.000000,4216.666504,4212.563965,4204.871582,4199.487305,4198.846191,4212.948730,4218.333496,4216.794922,4208.077148,4218.205078,4203.461426,4202.051270,4220.384766,4202.692383,3427.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646874.545785,16.000000,0.000000,4215.256348,4210.256348,4200.384766,4200.897461,4203.846191,4207.948730,4216.282227,4214.102539,4201.538574,4213.846191,4202.948730,4202.051270,4219.230957,4205.512695,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,4.000000,0.000000,0.608028,0.079346,-0.787537,0.061584,1.006363,0.000488,-0.283696,-24.374762,-151.781494,-14.056611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646874.553582,17.000000,0.000000,4214.487305,4205.384766,4199.487305,4204.871582,4202.436035,4208.205078,4219.358887,4215.641113,4205.000000,4214.102539,4201.922852,4206.025879,4219.871582,4213.589844,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646874.561378,18.000000,0.000000,4209.615234,4199.358887,4202.820313,4206.666504,4196.922852,4205.256348,4217.692383,4216.410156,4205.384766,4217.563965,4203.461426,4206.025879,4223.077148,4212.051270,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646874.569074,19.000000,0.000000,4206.666504,4203.461426,4201.666504,4210.128418,4202.692383,4200.000000,4211.922852,4214.743652,4201.538574,4213.974121,4202.051270,4201.922852,4215.512695,4203.461426,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646874.576870,20.000000,0.000000,4213.974121,4216.153809,4202.051270,4207.436035,4207.179688,4203.974121,4214.487305,4217.307617,4202.436035,4213.461426,4202.820313,4207.051270,4216.153809,4207.820313,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,5.000000,0.000000,0.607979,0.079529,-0.787537,0.061829,0.984878,-0.004395,-0.279789,-25.571070,-151.332870,-11.364920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646874.584666,21.000000,0.000000,4220.897461,4217.179688,4208.717773,4207.563965,4203.846191,4213.589844,4220.128418,4223.717773,4205.769043,4219.487305,4206.025879,4215.897461,4232.051270,4217.179688,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646874.592462,22.000000,0.000000,4218.333496,4213.333496,4209.358887,4209.871582,4206.025879,4215.897461,4218.077148,4222.436035,4206.410156,4222.820313,4205.256348,4211.794922,4233.077148,4213.589844,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646874.600258,23.000000,0.000000,4214.102539,4212.563965,4202.051270,4202.692383,4206.666504,4212.179688,4214.358887,4215.897461,4202.820313,4214.615234,4200.897461,4202.692383,4215.769043,4205.128418,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646874.608054,24.000000,0.000000,4216.025879,4205.897461,4199.230957,4204.102539,4205.000000,4212.692383,4217.051270,4214.615234,4199.743652,4206.282227,4197.820313,4201.025879,4211.153809,4202.307617,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,6.000000,0.000000,0.607906,0.079529,-0.787598,0.061768,0.998550,-0.017090,-0.274418,-24.524300,-151.482407,-12.411689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646874.615850,25.000000,0.000000,4213.974121,4206.794922,4201.538574,4213.333496,4215.897461,4216.153809,4220.256348,4216.794922,4201.538574,4210.641113,4197.051270,4202.307617,4215.384766,4202.563965,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646874.623646,26.000000,0.000000,4205.256348,4212.436035,4201.922852,4206.410156,4220.128418,4215.128418,4219.230957,4215.256348,4201.538574,4214.230957,4196.153809,4201.922852,4206.538574,4201.410156,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,1.842911,1.428939,0.344208,0.311594,0.172125,0.808909,0.823957,0.527102,0.255510,0.317884,0.168437,0.540392,0.211061,0.125408,0.097768,0.341810,0.429696,0.409365,0.292274,0.227397,0.686816,0.267827,0.148885,0.220466,0.164707,0.418873,0.460021,0.136102,0.084996,0.059903,0.838834,0.301189,0.494993,0.191480,0.100907,0.732341,0.542179,0.530970,0.203250,0.081790,0.989245,0.855416,0.745242,0.159803,0.156841,1.449286,1.519546,0.577812,0.306868,0.229821,0.552714,0.864548,0.711413,0.183501,0.105315,0.278495,0.617656,0.254368,0.252471,0.101003,1.247413,1.433852,0.620398,0.398967,0.158563,1.167094,1.046649,0.484876,0.206691,0.103860
1607646874.631442,27.000000,0.000000,4203.974121,4205.256348,4202.692383,4204.230957,4206.538574,4215.512695,4218.077148,4215.256348,4200.512695,4215.384766,4198.077148,4202.563965,4200.897461,4201.153809,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646874.639138,28.000000,0.000000,4207.948730,4197.307617,4203.205078,4211.410156,4202.179688,4216.538574,4217.948730,4217.307617,4201.538574,4217.179688,4201.538574,4202.820313,4205.256348,4202.436035,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,7.000000,0.000000,0.608147,0.079224,-0.787476,0.061340,0.995621,-0.010254,-0.273442,-24.673838,-151.332870,-12.262150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646874.646934,29.000000,0.000000,4202.436035,4202.179688,4200.641113,4203.461426,4206.025879,4214.743652,4215.000000,4215.128418,4199.615234,4210.256348,4199.102539,4202.563965,4206.153809,4200.512695,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646874.654730,30.000000,0.000000,4196.794922,4207.563965,4199.487305,4202.692383,4203.461426,4215.128418,4216.153809,4214.871582,4204.615234,4205.641113,4194.102539,4202.436035,4204.743652,4199.358887,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646874.662526,31.000000,0.000000,4199.230957,4204.230957,4200.384766,4208.205078,4208.205078,4219.615234,4222.948730,4218.461426,4214.102539,4214.871582,4196.282227,4201.282227,4203.846191,4200.897461,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646874.670322,32.000000,0.000000,4201.794922,4199.615234,4202.820313,4201.025879,4218.974121,4218.077148,4223.077148,4218.717773,4209.615234,4221.794922,4201.538574,4204.487305,4205.384766,4200.769043,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,8.000000,0.000000,0.608356,0.078979,-0.787354,0.061157,1.000015,0.014160,-0.268070,-24.374762,-150.585190,-12.262150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646874.678119,33.000000,0.000000,4205.000000,4201.666504,4205.000000,4205.256348,4220.897461,4212.436035,4217.307617,4218.333496,4206.153809,4215.897461,4202.563965,4211.153809,4211.922852,4206.538574,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646874.685915,34.000000,0.000000,4213.461426,4217.307617,4205.512695,4219.102539,4214.230957,4215.384766,4216.410156,4220.000000,4214.230957,4216.922852,4203.717773,4216.666504,4220.897461,4213.974121,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646874.693711,35.000000,0.000000,4215.384766,4223.461426,4203.717773,4217.307617,4206.410156,4215.000000,4215.769043,4218.205078,4210.128418,4221.538574,4203.589844,4218.461426,4216.538574,4209.230957,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646874.701607,36.000000,0.000000,4206.794922,4206.282227,4202.820313,4211.025879,4201.025879,4206.153809,4213.205078,4213.846191,4197.820313,4214.102539,4200.128418,4210.128418,4204.230957,4200.256348,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,9.000000,0.000000,0.608449,0.078918,-0.787292,0.061096,1.000992,-0.001953,-0.251957,-24.972916,-151.482407,-11.963073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646874.709403,37.000000,0.000000,4204.487305,4200.769043,4203.974121,4211.794922,4205.000000,4207.948730,4214.358887,4213.205078,4204.487305,4211.153809,4198.717773,4202.820313,4204.871582,4201.153809,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646874.717199,38.000000,0.000000,4212.307617,4215.384766,4204.102539,4216.282227,4218.205078,4216.282227,4217.948730,4218.589844,4213.205078,4215.384766,4201.794922,4207.179688,4215.256348,4204.487305,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646874.724995,39.000000,0.000000,4215.384766,4222.436035,4201.282227,4214.102539,4219.358887,4214.230957,4214.487305,4216.282227,4205.000000,4212.051270,4204.743652,4208.461426,4217.948730,4203.077148,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
