title:jake_stroop_2, start timestamp:1607646224.069849, stop timestamp:1607646272.624386, headset type:EPOCPLUS, headset serial:4A2C14BB, headset firmware:634, channels:120, sampling rate:eeg_128;mot_32;pow_8, samples:6230      , version:2.1, cqMode:0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1607646235.306582,63.000000,0.000000,4200.897461,4219.743652,4200.769043,4192.051270,4209.615234,4190.897461,4206.025879,4206.282227,4215.256348,4215.384766,4231.794922,4219.871582,4226.282227,4215.128418,0.000000,4.000000,,,,0.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646235.314279,64.000000,0.000000,4205.897461,4221.666504,4195.256348,4184.487305,4201.153809,4187.692383,4206.282227,4204.615234,4216.666504,4217.051270,4230.128418,4221.153809,4225.897461,4216.282227,1194.000000,4.000000,,,,0.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,16.000000,0.000000,0.593251,0.080078,-0.791260,0.124695,0.985855,-0.099611,-0.271489,-22.729839,-154.772263,-12.262150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646235.322075,65.000000,0.000000,4217.179688,4216.282227,4197.179688,4169.743652,4212.307617,4184.102539,4202.820313,4202.436035,4212.307617,4219.358887,4233.589844,4217.563965,4230.384766,4216.794922,1964.000000,4.000000,,,,0.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646235.329871,66.000000,0.000000,4219.358887,4218.589844,4198.589844,4167.692383,4219.871582,4184.102539,4200.256348,4201.410156,4206.922852,4215.897461,4234.358887,4217.692383,4232.692383,4217.948730,3245.000000,4.000000,,,,0.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646235.337668,67.000000,0.000000,4215.256348,4229.230957,4196.794922,4177.051270,4214.358887,4185.897461,4206.922852,4200.897461,4211.153809,4217.436035,4237.436035,4225.512695,4231.153809,4222.179688,3512.000000,4.000000,,,,0.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646235.345464,68.000000,0.000000,4219.615234,4232.820313,4200.769043,4179.230957,4214.358887,4187.307617,4211.666504,4204.487305,4219.102539,4224.358887,4240.512695,4229.487305,4231.922852,4223.589844,3645.000000,4.000000,,,,0.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,17.000000,0.000000,0.593425,0.079773,-0.791199,0.124451,0.983902,-0.106447,-0.275883,-22.729839,-154.024567,-13.009842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646235.353260,69.000000,0.000000,4217.436035,4222.948730,4205.128418,4172.436035,4218.846191,4187.563965,4203.077148,4204.871582,4215.641113,4222.948730,4232.820313,4222.436035,4229.230957,4218.846191,3408.000000,4.000000,,,,0.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646235.361057,70.000000,0.000000,4204.358887,4212.179688,4202.051270,4169.743652,4214.487305,4185.384766,4199.102539,4199.230957,4204.230957,4214.487305,4227.436035,4215.897461,4222.307617,4213.461426,1610.000000,4.000000,,,,0.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646235.368853,71.000000,0.000000,4200.769043,4211.153809,4197.179688,4171.153809,4206.282227,4183.974121,4205.641113,4197.051270,4198.589844,4211.538574,4228.846191,4217.179688,4223.077148,4212.692383,3142.000000,4.000000,,,,0.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646235.376649,72.000000,0.000000,4206.153809,4216.538574,4199.358887,4170.641113,4204.487305,4186.666504,4208.461426,4201.153809,4201.410156,4216.666504,4230.897461,4218.333496,4228.589844,4215.256348,3469.000000,4.000000,,,,0.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,18.000000,0.000000,0.593543,0.079590,-0.791138,0.124390,0.989761,-0.113283,-0.269535,-22.430761,-153.725494,-13.159381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646235.384345,73.000000,0.000000,4203.846191,4220.512695,4203.333496,4169.102539,4207.692383,4187.820313,4207.051270,4203.333496,4205.256348,4213.461426,4228.077148,4217.307617,4228.717773,4216.282227,3638.000000,4.000000,,,,0.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646235.392141,74.000000,0.000000,4199.358887,4217.563965,4201.410156,4167.563965,4204.230957,4185.000000,4207.563965,4202.820313,4202.820313,4205.256348,4224.871582,4217.692383,4223.205078,4214.615234,3598.000000,4.000000,,,,0.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,1.671255,1.276371,0.967406,0.712206,0.237284,2.672567,1.003187,0.572822,0.325419,0.256929,0.450377,0.136731,0.109457,0.104534,0.043069,0.330995,0.270098,0.132424,0.090842,0.047633,0.414132,0.257189,0.090949,0.551714,0.244760,0.719240,0.431859,0.071448,0.113796,0.060690,0.046362,0.052581,0.066310,0.033743,0.031953,0.392203,0.314494,0.210362,0.210196,0.068593,0.731069,0.598637,0.199446,0.267996,0.117551,1.244614,0.505831,0.332604,0.305356,0.140250,2.185726,0.465858,0.463607,0.373306,0.122727,0.903535,0.380308,0.244220,0.194927,0.060086,6.294743,2.127279,0.951736,0.533894,0.218845,4.771887,2.056186,0.710444,0.467736,0.131965
1607646235.399937,75.000000,0.000000,4201.282227,4214.871582,4197.563965,4165.256348,4197.051270,4184.871582,4207.436035,4203.205078,4200.641113,4205.769043,4224.743652,4217.692383,4220.384766,4213.846191,3475.000000,4.000000,,,,0.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646235.407733,76.000000,0.000000,4199.743652,4215.641113,4197.179688,4166.538574,4205.641113,4186.538574,4206.794922,4201.922852,4201.794922,4206.282227,4222.051270,4217.436035,4219.102539,4210.641113,3105.000000,4.000000,,,,0.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,19.000000,0.000000,0.593455,0.079773,-0.791138,0.124695,0.998062,-0.101076,-0.271489,-21.683069,-154.921799,-12.710765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646235.415430,77.000000,0.000000,4197.948730,4216.538574,4195.000000,4167.692383,4212.436035,4185.769043,4206.025879,4200.128418,4202.179688,4204.871582,4215.384766,4215.512695,4216.922852,4201.153809,2233.000000,4.000000,,,,0.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646235.423226,78.000000,0.000000,4199.230957,4218.974121,4191.410156,4165.769043,4205.256348,4186.922852,4205.897461,4201.538574,4203.589844,4208.461426,4213.205078,4214.358887,4216.922852,4202.948730,3598.000000,4.000000,,,,0.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646235.431022,79.000000,0.000000,4199.358887,4219.102539,4192.051270,4166.025879,4208.589844,4189.871582,4204.871582,4202.563965,4205.128418,4211.538574,4218.461426,4215.384766,4217.179688,4212.820313,3475.000000,4.000000,,,,0.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646235.438818,80.000000,0.000000,4197.692383,4212.948730,4194.358887,4169.743652,4212.436035,4189.358887,4204.102539,4201.025879,4201.666504,4201.794922,4217.436035,4214.102539,4213.333496,4207.948730,3105.000000,4.000000,,,,0.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,20.000000,0.000000,0.593285,0.079956,-0.791199,0.125000,0.993179,-0.102052,-0.263188,-22.729839,-154.024567,-12.561227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646235.446614,81.000000,0.000000,4199.615234,4215.512695,4194.615234,4170.769043,4206.410156,4185.512695,4203.461426,4198.846191,4196.794922,4195.641113,4215.256348,4213.205078,4215.384766,4202.436035,2233.000000,4.000000,,,,0.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646235.454410,82.000000,0.000000,4212.307617,4226.794922,4197.179688,4170.384766,4212.563965,4184.358887,4207.820313,4202.820313,4202.051270,4208.205078,4225.641113,4219.358887,4229.871582,4213.974121,3598.000000,4.000000,,,,0.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646235.462206,83.000000,0.000000,4215.000000,4224.102539,4200.384766,4169.871582,4218.205078,4186.666504,4214.102539,4209.358887,4211.538574,4219.230957,4232.692383,4223.846191,4237.820313,4222.820313,3475.000000,4.000000,,,,0.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646235.469902,84.000000,0.000000,4203.846191,4214.743652,4201.794922,4169.743652,4205.769043,4186.282227,4209.487305,4207.179688,4211.025879,4216.922852,4229.615234,4219.487305,4232.820313,4217.179688,3105.000000,4.000000,,,,0.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,21.000000,0.000000,0.593216,0.079895,-0.791199,0.125366,0.986343,-0.099611,-0.276860,-22.281223,-155.071335,-11.813535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646235.477699,85.000000,0.000000,4206.666504,4222.820313,4201.922852,4172.692383,4203.846191,4184.871582,4202.692383,4200.769043,4208.717773,4213.077148,4230.000000,4216.794922,4230.000000,4217.051270,2233.000000,4.000000,,,,0.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646235.485495,86.000000,0.000000,4217.179688,4234.743652,4199.743652,4172.820313,4216.410156,4186.025879,4202.692383,4200.384766,4206.922852,4211.666504,4229.358887,4219.487305,4230.512695,4225.256348,3598.000000,4.000000,,,,0.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646235.493291,87.000000,0.000000,4218.205078,4235.769043,4200.641113,4171.153809,4218.077148,4187.692383,4203.077148,4202.563965,4207.179688,4212.692383,4226.410156,4219.615234,4233.846191,4231.025879,3475.000000,4.000000,,,,0.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646235.501087,88.000000,0.000000,4215.000000,4231.025879,4202.692383,4173.974121,4217.692383,4187.179688,4203.077148,4202.563965,4210.256348,4215.769043,4229.102539,4218.461426,4235.128418,4231.410156,3105.000000,4.000000,,,,0.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,22.000000,0.000000,0.592954,0.080078,-0.791260,0.126099,1.000015,-0.106447,-0.269047,-22.281223,-154.772263,-12.561227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646235.508884,89.000000,0.000000,4209.871582,4224.102539,4199.358887,4173.589844,4211.666504,4184.102539,4207.820313,4200.256348,4208.077148,4210.897461,4225.641113,4216.666504,4224.102539,4221.922852,2233.000000,4.000000,,,,0.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646235.516680,90.000000,0.000000,4202.179688,4218.589844,4195.641113,4168.205078,4206.153809,4182.436035,4205.641113,4197.179688,4199.615234,4199.230957,4212.948730,4214.102539,4213.846191,4213.589844,3598.000000,4.000000,,,,0.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,1.927841,1.052799,1.020788,0.722617,0.217009,2.602362,0.951128,0.604982,0.290150,0.230494,0.497181,0.142799,0.117177,0.115998,0.045097,0.379780,0.267999,0.136255,0.107592,0.057287,0.337011,0.209851,0.093372,0.522303,0.211099,0.773963,0.405940,0.070949,0.108803,0.061675,0.056597,0.051099,0.050990,0.029550,0.029557,0.549989,0.271243,0.181601,0.235110,0.062826,0.889125,0.516500,0.178526,0.299560,0.103999,1.489596,0.467943,0.320197,0.313148,0.129170,2.091064,0.415243,0.452141,0.397335,0.109824,1.039223,0.313621,0.233232,0.213776,0.056171,6.361107,1.957896,0.954464,0.504526,0.195151,4.769672,1.808389,0.700065,0.448415,0.114064
1607646235.524476,91.000000,0.000000,4204.102539,4221.153809,4196.410156,4167.692383,4211.282227,4183.974121,4199.615234,4195.897461,4198.205078,4198.077148,4213.205078,4213.077148,4216.538574,4216.538574,3475.000000,4.000000,,,,0.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646235.532273,92.000000,0.000000,4207.820313,4221.282227,4197.179688,4169.743652,4209.102539,4186.922852,4204.230957,4193.461426,4199.871582,4202.948730,4219.487305,4210.641113,4215.000000,4217.307617,3105.000000,4.000000,,,,0.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,23.000000,0.000000,0.592906,0.079956,-0.791260,0.126404,0.999039,-0.113771,-0.271489,-21.084917,-154.772263,-12.262150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646235.539969,93.000000,0.000000,4198.205078,4210.769043,4194.358887,4173.077148,4198.717773,4186.538574,4205.512695,4187.307617,4189.871582,4197.051270,4209.358887,4205.384766,4204.230957,4204.615234,2233.000000,4.000000,,,,0.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646235.547765,94.000000,0.000000,4188.205078,4206.538574,4193.461426,4182.307617,4200.512695,4185.512695,4201.794922,4183.589844,4180.256348,4184.487305,4200.897461,4202.563965,4199.230957,4196.794922,3598.000000,4.000000,,,,0.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646235.555562,95.000000,0.000000,4187.948730,4215.641113,4198.589844,4188.717773,4205.256348,4187.307617,4206.410156,4185.256348,4183.333496,4183.077148,4209.615234,4206.666504,4202.563965,4203.205078,3475.000000,4.000000,,,,0.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646235.563358,96.000000,0.000000,4191.538574,4215.384766,4200.000000,4187.692383,4201.153809,4185.256348,4209.743652,4192.820313,4192.179688,4193.589844,4216.538574,4212.948730,4207.948730,4207.692383,3105.000000,4.000000,,,,0.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,24.000000,0.000000,0.592811,0.080078,-0.791260,0.126770,1.001480,-0.117189,-0.280278,-21.234455,-156.417175,-11.963073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646235.571154,97.000000,0.000000,4191.538574,4202.307617,4197.179688,4187.051270,4202.179688,4177.692383,4202.563965,4200.897461,4201.153809,4202.179688,4216.922852,4216.025879,4212.179688,4208.077148,2233.000000,4.000000,,,,0.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646235.578950,98.000000,0.000000,4197.179688,4205.384766,4199.615234,4187.179688,4203.846191,4178.846191,4200.384766,4201.410156,4204.743652,4209.230957,4224.743652,4216.922852,4220.641113,4212.820313,3598.000000,4.000000,,,,0.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646235.586747,99.000000,0.000000,4210.128418,4221.922852,4206.153809,4189.871582,4198.974121,4183.205078,4207.307617,4199.743652,4203.205078,4217.179688,4233.461426,4222.692383,4228.589844,4217.820313,3475.000000,4.000000,,,,0.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646235.594543,100.000000,0.000000,4210.641113,4222.692383,4205.384766,4192.948730,4197.820313,4177.307617,4208.077148,4201.282227,4205.384766,4217.436035,4232.307617,4229.487305,4227.692383,4217.948730,3105.000000,4.000000,,,,0.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,25.000000,0.000000,0.592742,0.080200,-0.791260,0.127014,0.991714,-0.121096,-0.273442,-21.084917,-154.024567,-10.318151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646235.602339,101.000000,0.000000,4204.487305,4217.948730,4205.769043,4191.025879,4201.922852,4170.384766,4207.051270,4201.666504,4211.538574,4215.641113,4227.436035,4225.384766,4222.820313,4219.230957,2233.000000,4.000000,,,,0.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646235.610136,102.000000,0.000000,4202.307617,4219.230957,4208.717773,4189.743652,4203.717773,4171.282227,4207.307617,4201.282227,4208.461426,4213.333496,4223.717773,4216.794922,4222.563965,4218.846191,3598.000000,4.000000,,,,0.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607646235.617832,103.000000,0.000000,4199.615234,4217.563965,4205.641113,4194.358887,4200.641113,4173.461426,4207.179688,4202.307617,4202.436035,4208.461426,4222.563965,4220.897461,4224.230957,4215.256348,3475.000000,4.000000,,,,0.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
