title:johnathan_nback_5, start timestamp:1606530625.834948, stop timestamp:1606530681.542613, headset type:EPOCPLUS, headset serial:4A2C14BBFA, headset firmware:634, channels:151, sampling rate:eeg_128;mot_32;pm_0.1;pow_8, samples:7147      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,PM.Focus.IsActive,PM.Focus.Scaled,PM.Focus.Raw,PM.Focus.Min,PM.Focus.Max,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1606530625.912906,124.000000,0.000000,4260.256348,4213.205078,4218.717773,4212.051270,4242.563965,4229.230957,4193.974121,4204.487305,4216.025879,4186.282227,4208.077148,4270.384766,4288.589844,4241.410156,3536.000000,0.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,31.000000,0.000000,0.691199,-0.349792,-0.605957,-0.180847,0.963882,-0.269047,0.017090,-31.403067,-117.836273,14.654764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.258480,4.009815,0.955580,0.347738,0.192287,5.071724,4.395860,1.251282,0.511081,0.217592,1.636693,1.948930,0.678739,0.252202,0.132437,2.549689,2.341504,0.618099,0.217706,0.116819,2.794107,1.015074,0.539534,0.333622,0.229877,4.341299,0.548366,0.442847,0.233654,0.137503,1.273617,0.887569,0.266181,0.170115,0.123210,2.372807,1.057266,0.694542,0.213211,0.255535,1.632025,0.995807,1.528899,0.320053,0.205931,1.362216,1.808721,1.115161,0.400972,0.291614,1.291870,2.555102,0.794886,0.465289,0.388725,1.765282,2.636560,0.898996,0.277520,0.235140,1.718923,2.276547,0.931745,0.499176,0.446644,1.392669,3.941004,1.165302,0.378426,0.359730
1606530625.920602,125.000000,0.000000,4261.025879,4216.538574,4222.948730,4211.794922,4250.512695,4233.974121,4203.333496,4203.333496,4220.256348,4187.820313,4197.563965,4274.230957,4296.794922,4238.205078,3354.000000,0.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606530625.928298,126.000000,0.000000,4258.974121,4217.051270,4230.256348,4215.641113,4248.974121,4240.128418,4200.512695,4202.436035,4224.871582,4186.922852,4198.461426,4271.538574,4290.769043,4233.205078,3618.000000,0.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606530625.936094,127.000000,0.000000,4252.692383,4216.538574,4228.589844,4218.077148,4245.384766,4230.512695,4194.102539,4197.179688,4217.563965,4182.820313,4204.615234,4261.153809,4288.846191,4228.589844,49.000000,0.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606530625.943790,0.000000,0.000000,4246.666504,4218.205078,4226.025879,4216.666504,4247.692383,4222.051270,4199.230957,4193.846191,4216.410156,4181.794922,4200.641113,4253.717773,4294.487305,4218.717773,3482.000000,0.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,0.000000,0.000000,0.691472,-0.354004,-0.601196,-0.187378,1.002457,-0.269047,0.016602,-31.851683,-117.836273,14.654764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606530625.951486,1.000000,0.000000,4250.769043,4218.333496,4226.794922,4217.692383,4251.922852,4229.358887,4199.230957,4198.717773,4224.102539,4185.641113,4200.256348,4256.025879,4287.692383,4215.897461,3482.000000,0.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606530625.959182,2.000000,0.000000,4261.666504,4217.179688,4223.333496,4216.922852,4250.512695,4234.615234,4190.000000,4200.769043,4224.102539,4186.410156,4199.487305,4263.717773,4285.128418,4230.128418,3610.000000,0.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606530625.966978,3.000000,0.000000,4266.922852,4223.974121,4224.102539,4217.692383,4248.589844,4231.025879,4191.153809,4197.051270,4220.641113,4184.102539,4196.922852,4272.051270,4301.282227,4246.794922,3605.000000,0.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606530625.974674,4.000000,0.000000,4265.897461,4232.692383,4233.461426,4226.282227,4253.589844,4234.102539,4201.025879,4197.820313,4222.179688,4186.922852,4209.615234,4278.717773,4309.358887,4253.333496,3665.000000,0.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,1.000000,0.000000,0.691360,-0.359192,-0.596375,-0.193237,1.000992,-0.268559,0.016114,-32.001221,-116.939041,14.056611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606530625.982569,5.000000,0.000000,4265.000000,4232.563965,4233.717773,4233.205078,4254.871582,4240.000000,4199.358887,4200.256348,4220.512695,4187.692383,4217.692383,4275.256348,4294.230957,4247.307617,3419.000000,0.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606530625.990465,6.000000,0.000000,4266.666504,4230.384766,4230.897461,4229.230957,4248.717773,4236.922852,4188.589844,4196.922852,4214.487305,4178.205078,4201.153809,4264.743652,4278.333496,4234.487305,3074.000000,0.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606530625.998461,7.000000,0.000000,4262.051270,4226.410156,4231.794922,4219.358887,4247.051270,4229.102539,4183.717773,4188.589844,4207.948730,4168.589844,4185.384766,4259.358887,4283.077148,4229.487305,3230.000000,0.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606530626.006356,8.000000,0.000000,4250.000000,4213.461426,4223.205078,4211.666504,4246.410156,4220.000000,4182.820313,4183.333496,4201.025879,4166.410156,4185.000000,4261.922852,4287.051270,4229.102539,3316.000000,0.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,2.000000,0.000000,0.690619,-0.366516,-0.590576,-0.199829,0.977554,-0.265141,0.024414,-32.898453,-117.238113,13.757534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606530626.014252,9.000000,0.000000,4250.641113,4211.153809,4218.333496,4214.743652,4242.051270,4217.179688,4182.820313,4190.000000,4204.102539,4171.153809,4192.820313,4261.282227,4284.615234,4231.282227,3631.000000,0.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606530626.021948,10.000000,0.000000,4261.025879,4226.794922,4226.538574,4226.538574,4244.743652,4222.179688,4184.743652,4201.666504,4213.333496,4177.820313,4197.436035,4261.153809,4281.538574,4239.358887,3620.000000,0.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606530626.029744,11.000000,0.000000,4266.410156,4236.538574,4234.358887,4233.205078,4257.692383,4229.487305,4188.077148,4210.128418,4218.077148,4182.051270,4198.333496,4271.282227,4283.077148,4247.179688,3530.000000,0.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606530626.037440,12.000000,0.000000,4274.871582,4236.025879,4237.948730,4233.589844,4268.333496,4233.333496,4190.256348,4214.358887,4226.666504,4190.897461,4207.948730,4282.948730,4305.769043,4251.794922,3536.000000,0.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,3.000000,0.000000,0.689637,-0.374878,-0.583740,-0.207642,0.970230,-0.275395,0.043458,-30.954453,-118.284889,15.402456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.447337,4.060450,0.824163,0.290446,0.214334,3.780747,3.524262,0.837436,0.348500,0.212630,1.651181,2.008699,0.529748,0.232275,0.136311,2.385018,2.027867,0.426607,0.163724,0.108981,2.783468,0.973011,0.463537,0.334172,0.238212,5.422866,0.608352,0.404985,0.270044,0.163106,1.411671,0.914526,0.290443,0.168499,0.120232,2.734636,1.184572,0.671419,0.213333,0.253493,2.067785,1.113878,1.301380,0.312355,0.229485,1.816469,2.023438,1.119847,0.413217,0.330937,1.822606,3.042183,0.823445,0.467674,0.418700,2.263630,2.831164,0.871612,0.271401,0.248621,2.400459,2.837852,0.806708,0.516547,0.514594,2.015356,3.950701,1.021811,0.328420,0.388226
1606530626.045136,13.000000,0.000000,4279.487305,4235.384766,4237.820313,4231.282227,4268.077148,4232.179688,4191.794922,4211.666504,4234.230957,4200.384766,4219.358887,4281.666504,4328.717773,4252.563965,3354.000000,0.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606530626.052831,14.000000,0.000000,4267.436035,4235.641113,4233.974121,4228.589844,4264.358887,4238.461426,4197.436035,4213.846191,4233.205078,4201.153809,4217.051270,4279.615234,4322.948730,4254.358887,3620.000000,0.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606530626.060627,15.000000,0.000000,4259.102539,4233.589844,4232.563965,4229.487305,4265.897461,4245.256348,4203.205078,4228.077148,4233.077148,4202.692383,4214.871582,4284.102539,4311.153809,4254.871582,3530.000000,0.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606530626.068523,16.000000,0.000000,4265.512695,4230.769043,4234.487305,4231.282227,4262.820313,4240.000000,4204.358887,4233.974121,4238.461426,4207.307617,4220.897461,4284.102539,4320.769043,4252.948730,0.000000,0.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,4.000000,0.000000,0.688846,-0.382751,-0.576599,-0.215698,0.974136,-0.286137,0.039063,-32.599373,-117.387657,16.150148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
