title:vishal nback trial 3, start timestamp:1606509425.768929, stop timestamp:1606509482.224991, headset type:EPOCPLUS, headset serial:4A2C14BB, headset firmware:634, channels:151, sampling rate:eeg_128;mot_32;pm_0.1;pow_8, samples:7247      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,PM.Focus.IsActive,PM.Focus.Scaled,PM.Focus.Raw,PM.Focus.Min,PM.Focus.Max,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1606509429.144558,91.000000,0.000000,4273.461426,4216.282227,4233.205078,4202.692383,4193.077148,4195.512695,4200.256348,4202.948730,4196.025879,4202.563965,4231.922852,4251.025879,4244.358887,4292.179688,3308.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606509429.152362,92.000000,0.000000,4282.436035,4217.820313,4236.153809,4206.025879,4191.666504,4203.205078,4204.615234,4199.102539,4200.769043,4206.666504,4248.589844,4253.461426,4257.692383,4303.077148,3357.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,23.000000,0.000000,0.702582,-0.005859,-0.699951,0.128113,1.002457,-0.174807,0.030762,-17.645533,-87.479973,13.907073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606509429.160167,93.000000,0.000000,4294.487305,4224.358887,4242.692383,4211.282227,4198.846191,4199.358887,4199.102539,4198.974121,4204.615234,4218.717773,4253.077148,4262.051270,4262.051270,4310.000000,3299.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606509429.167971,94.000000,0.000000,4286.666504,4218.589844,4237.307617,4203.333496,4194.358887,4187.563965,4192.563965,4205.000000,4202.948730,4216.410156,4233.717773,4255.384766,4255.384766,4303.974121,3314.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606509429.175775,95.000000,0.000000,4275.512695,4210.897461,4229.358887,4192.948730,4187.948730,4184.358887,4191.922852,4197.948730,4194.358887,4209.230957,4231.282227,4243.205078,4251.410156,4298.589844,3308.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606509429.183580,96.000000,0.000000,4278.077148,4215.000000,4231.922852,4194.102539,4192.692383,4191.153809,4184.487305,4183.846191,4188.717773,4209.230957,4252.820313,4249.871582,4262.563965,4310.641113,3357.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,24.000000,0.000000,0.702469,-0.007263,-0.700073,0.127991,0.986343,-0.168460,0.029786,-19.290455,-87.479973,15.103380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606509429.191384,97.000000,0.000000,4285.641113,4218.077148,4233.589844,4202.436035,4188.974121,4199.358887,4192.307617,4193.077148,4190.384766,4206.282227,4257.307617,4254.743652,4265.128418,4316.410156,3299.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606509429.199189,98.000000,0.000000,4279.102539,4210.641113,4223.461426,4200.897461,4178.589844,4203.717773,4211.666504,4201.922852,4182.563965,4192.948730,4229.487305,4241.025879,4244.102539,4297.948730,3314.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606509429.206893,99.000000,0.000000,4262.051270,4202.563965,4211.922852,4191.025879,4199.358887,4194.615234,4190.384766,4181.794922,4162.436035,4172.948730,4203.205078,4222.948730,4225.128418,4277.563965,3308.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606509429.214698,100.000000,0.000000,4268.717773,4213.077148,4220.256348,4200.000000,4224.615234,4183.461426,4163.461426,4177.051270,4170.128418,4172.179688,4216.794922,4228.461426,4237.692383,4286.538574,3357.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,25.000000,0.000000,0.701799,-0.007813,-0.700684,0.128296,0.989761,-0.173831,0.021485,-17.795071,-88.078125,15.701533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606509429.222503,101.000000,0.000000,4296.025879,4228.717773,4242.692383,4220.128418,4209.358887,4193.717773,4186.666504,4201.282227,4202.051270,4194.487305,4254.871582,4254.615234,4264.615234,4310.769043,3299.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606509429.230308,102.000000,0.000000,4301.538574,4225.256348,4246.153809,4213.846191,4186.794922,4207.436035,4209.871582,4207.692383,4207.179688,4205.512695,4254.102539,4261.794922,4263.846191,4307.307617,3314.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.002777,1.374656,0.846679,0.490925,0.570548,2.304745,1.238778,0.579108,0.343685,0.326289,2.759988,0.898250,0.464653,0.357325,0.329239,1.661355,0.818027,0.561102,0.393857,0.307369,1.140894,1.293954,0.411534,0.570688,0.351771,0.968565,0.754590,0.282923,0.166293,0.186213,0.401151,0.442976,0.708775,0.336122,0.365235,0.599862,0.512027,0.847842,0.381288,0.468611,1.653840,1.185664,0.664259,0.710171,0.736789,1.401995,2.214201,0.671020,0.639909,1.019085,1.458537,1.887088,1.222645,0.860988,1.035731,4.244456,1.467270,1.223713,0.736587,0.609561,2.768278,3.290201,1.105488,0.586072,0.771458,9.223418,3.424697,1.874763,1.013256,0.738658
1606509429.238113,103.000000,0.000000,4283.717773,4213.589844,4233.846191,4198.205078,4190.512695,4198.717773,4195.256348,4197.563965,4196.538574,4200.641113,4228.974121,4248.077148,4246.410156,4285.641113,3308.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606509429.245918,104.000000,0.000000,4272.307617,4209.615234,4231.410156,4198.974121,4193.717773,4194.358887,4195.512695,4201.410156,4205.512695,4204.615234,4239.743652,4244.487305,4247.692383,4277.692383,3357.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,26.000000,0.000000,0.701073,-0.007141,-0.701294,0.128967,0.980972,-0.197757,0.005859,-19.290455,-88.676277,13.458457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606509429.253723,105.000000,0.000000,4269.358887,4213.333496,4235.000000,4204.230957,4190.384766,4206.794922,4214.102539,4211.538574,4218.717773,4211.538574,4257.692383,4246.282227,4255.128418,4274.230957,3299.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606509429.261528,106.000000,0.000000,4262.307617,4213.205078,4228.846191,4199.102539,4197.820313,4202.563965,4210.384766,4207.948730,4207.692383,4198.461426,4238.589844,4234.743652,4240.641113,4257.820313,3314.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606509429.269332,107.000000,0.000000,4251.538574,4202.820313,4212.051270,4186.666504,4200.641113,4191.794922,4199.871582,4195.384766,4186.410156,4169.615234,4204.871582,4217.820313,4215.897461,4236.794922,3308.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606509429.277038,108.000000,0.000000,4244.615234,4194.487305,4202.820313,4180.897461,4197.820313,4196.666504,4201.282227,4192.436035,4182.948730,4158.589844,4199.743652,4210.384766,4208.717773,4226.025879,3357.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,27.000000,0.000000,0.700499,-0.006897,-0.701599,0.130432,1.000015,-0.227543,0.016114,-17.944611,-88.676277,13.159381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606509429.284843,109.000000,0.000000,4250.512695,4202.948730,4210.641113,4193.589844,4203.846191,4201.410156,4203.717773,4204.230957,4200.897461,4177.307617,4217.948730,4218.589844,4217.948730,4233.077148,3299.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606509429.292649,110.000000,0.000000,4249.230957,4208.846191,4213.717773,4203.589844,4208.974121,4200.256348,4199.615234,4204.871582,4205.641113,4187.563965,4218.205078,4221.410156,4218.461426,4236.538574,3314.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606509429.300454,111.000000,0.000000,4232.563965,4197.820313,4198.846191,4190.769043,4216.410156,4198.589844,4186.922852,4181.538574,4181.922852,4165.897461,4197.051270,4199.615234,4200.897461,4214.743652,3308.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606509429.308259,112.000000,0.000000,4226.410156,4194.871582,4190.769043,4181.538574,4228.846191,4195.384766,4177.436035,4170.641113,4172.051270,4147.179688,4189.615234,4186.153809,4190.769043,4199.102539,3357.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,28.000000,0.000000,0.700210,-0.007202,-0.701599,0.131958,1.009781,-0.226566,0.024414,-18.243687,-88.078125,13.757534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606509429.316065,113.000000,0.000000,4236.025879,4203.846191,4202.948730,4194.102539,4219.102539,4199.230957,4193.077148,4195.000000,4194.358887,4167.563965,4208.589844,4206.538574,4206.922852,4214.102539,3299.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606509429.323870,114.000000,0.000000,4234.230957,4204.743652,4207.820313,4200.000000,4198.717773,4210.256348,4212.051270,4215.512695,4208.333496,4191.410156,4220.128418,4219.615234,4219.743652,4222.820313,3314.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606509429.331675,115.000000,0.000000,4218.333496,4194.743652,4190.769043,4188.077148,4199.358887,4209.102539,4205.897461,4204.615234,4201.025879,4177.051270,4210.769043,4205.000000,4205.512695,4205.128418,3308.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606509429.339481,116.000000,0.000000,4214.230957,4190.512695,4181.922852,4181.538574,4205.512695,4201.410156,4198.974121,4197.692383,4204.487305,4166.410156,4200.512695,4197.820313,4195.769043,4197.948730,3357.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,29.000000,0.000000,0.700119,-0.007690,-0.701477,0.133057,1.019058,-0.227543,0.020996,-19.290455,-88.377205,15.103380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606509429.347286,117.000000,0.000000,4221.794922,4192.820313,4190.769043,4185.769043,4200.256348,4201.410156,4201.153809,4206.794922,4214.102539,4186.282227,4197.948730,4198.077148,4203.205078,4204.615234,3299.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606509429.354990,118.000000,0.000000,4216.794922,4186.410156,4188.974121,4183.461426,4195.128418,4202.179688,4205.128418,4202.820313,4203.846191,4190.641113,4194.615234,4188.205078,4193.461426,4190.897461,3314.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.410908,1.478181,0.631499,0.562816,0.534906,2.566967,1.032100,0.504298,0.385569,0.323596,3.253487,0.968739,0.329662,0.380485,0.293187,2.025094,0.709868,0.399376,0.429406,0.314491,1.105248,1.133845,0.320536,0.576496,0.330701,1.041583,0.759989,0.348476,0.173858,0.169159,0.458883,0.473296,0.648210,0.338028,0.323013,0.512499,0.482100,0.742531,0.358543,0.430528,1.703464,1.069316,0.636874,0.660367,0.633402,1.281096,1.851516,0.552092,0.689904,0.889749,1.760328,1.697587,0.981632,0.858939,0.984864,5.301529,1.292814,0.997942,0.726501,0.530267,3.551794,2.743334,0.920572,0.607594,0.726498,12.999695,3.143885,1.635986,0.978742,0.654290
1606509429.362794,119.000000,0.000000,4209.871582,4183.333496,4181.794922,4178.589844,4196.282227,4201.922852,4212.692383,4199.487305,4192.436035,4175.897461,4203.077148,4190.512695,4184.743652,4179.743652,3308.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606509429.370599,120.000000,0.000000,4225.897461,4198.205078,4195.897461,4192.692383,4206.794922,4204.358887,4208.333496,4210.128418,4203.717773,4186.922852,4222.051270,4206.153809,4208.077148,4196.666504,3357.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,30.000000,0.000000,0.700045,-0.008301,-0.701416,0.133728,1.026871,-0.231449,0.019532,-17.944611,-89.124893,15.103380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606509429.378403,121.000000,0.000000,4238.205078,4207.563965,4207.436035,4201.282227,4217.948730,4204.230957,4197.948730,4209.615234,4208.205078,4200.512695,4212.307617,4206.282227,4214.615234,4206.922852,3299.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606509429.386207,122.000000,0.000000,4227.307617,4198.589844,4201.538574,4187.563965,4208.461426,4203.077148,4206.153809,4196.025879,4189.487305,4188.205078,4196.922852,4196.922852,4194.102539,4195.897461,3314.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606509429.394011,123.000000,0.000000,4217.307617,4195.128418,4199.358887,4181.666504,4197.436035,4202.051270,4210.384766,4194.102539,4183.589844,4175.000000,4205.512695,4193.846191,4191.025879,4189.230957,3308.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606509429.401815,124.000000,0.000000,4221.666504,4202.692383,4198.846191,4193.974121,4212.051270,4203.205078,4202.051270,4202.563965,4202.051270,4182.436035,4208.974121,4191.922852,4198.205078,4190.128418,3357.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,31.000000,0.000000,0.700056,-0.008423,-0.701416,0.133667,1.006363,-0.207034,0.021973,-18.692303,-88.526741,13.308919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606509429.409619,125.000000,0.000000,4219.230957,4198.205078,4187.692383,4190.384766,4218.333496,4207.563965,4201.666504,4200.512695,4206.282227,4182.692383,4195.000000,4180.256348,4186.025879,4177.307617,3299.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606509429.417325,126.000000,0.000000,4208.717773,4182.436035,4182.563965,4171.794922,4204.615234,4204.487305,4202.563965,4199.230957,4198.205078,4173.846191,4195.641113,4172.179688,4180.256348,4171.794922,3314.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
