title:vishal nback trial 1, start timestamp:1606508274.389012, stop timestamp:1606508332.011227, headset type:EPOCPLUS, headset serial:4A2C14BBFA, headset firmware:634, channels:151, sampling rate:eeg_128;mot_32;pm_0.1;pow_8, samples:7393      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,PM.Focus.IsActive,PM.Focus.Scaled,PM.Focus.Raw,PM.Focus.Min,PM.Focus.Max,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1606508279.896414,29.000000,0.000000,4222.179688,4219.615234,4214.230957,4223.333496,4134.358887,4201.025879,4199.358887,4196.410156,4194.230957,4181.794922,4180.641113,4193.077148,4191.410156,4283.589844,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606508279.904110,30.000000,0.000000,4221.794922,4220.000000,4214.102539,4222.948730,4137.563965,4203.974121,4201.282227,4192.692383,4193.333496,4177.307617,4196.538574,4196.410156,4190.897461,4282.948730,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606508279.911906,31.000000,0.000000,4225.897461,4222.307617,4220.000000,4226.666504,4139.615234,4203.589844,4203.461426,4194.743652,4197.563965,4189.230957,4215.000000,4206.922852,4206.025879,4289.743652,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606508279.919602,32.000000,0.000000,4217.051270,4221.025879,4221.282227,4224.871582,4142.948730,4207.179688,4208.461426,4207.563965,4204.487305,4209.230957,4191.153809,4204.358887,4203.717773,4287.179688,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,8.000000,0.000000,0.705443,-0.027832,-0.666626,-0.239136,0.948745,0.171878,0.032227,-28.561836,-109.910736,23.477531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606508279.927298,33.000000,0.000000,4205.769043,4216.794922,4217.563965,4218.461426,4145.000000,4209.615234,4208.333496,4211.922852,4203.846191,4212.051270,4165.512695,4196.153809,4187.051270,4278.461426,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606508279.934994,34.000000,0.000000,4214.230957,4218.717773,4226.282227,4218.846191,4142.051270,4208.077148,4205.897461,4202.820313,4199.487305,4209.487305,4197.948730,4202.692383,4201.282227,4281.282227,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606508279.942990,35.000000,0.000000,4224.615234,4222.051270,4238.846191,4222.948730,4132.179688,4206.410156,4213.461426,4198.077148,4203.461426,4222.051270,4217.436035,4210.384766,4219.358887,4286.922852,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606508279.950886,36.000000,0.000000,4221.922852,4223.077148,4237.820313,4223.461426,4126.666504,4207.563965,4216.922852,4199.102539,4210.641113,4236.666504,4183.589844,4205.512695,4206.666504,4289.358887,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,9.000000,0.000000,0.706000,-0.026978,-0.665344,-0.241150,0.993667,0.174319,0.042481,-27.365530,-110.209808,23.477531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606508279.958782,37.000000,0.000000,4200.384766,4209.871582,4219.487305,4208.205078,4134.743652,4202.692383,4200.512695,4188.589844,4195.897461,4219.487305,4161.282227,4188.589844,4185.641113,4275.384766,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606508279.966478,38.000000,0.000000,4191.153809,4200.897461,4214.487305,4199.102539,4135.256348,4198.717773,4198.077148,4186.922852,4186.666504,4206.153809,4185.128418,4188.974121,4197.820313,4268.461426,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606508279.974274,39.000000,0.000000,4201.025879,4210.641113,4229.615234,4211.794922,4111.025879,4200.897461,4215.128418,4205.512695,4206.922852,4225.769043,4211.538574,4208.717773,4223.589844,4287.179688,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606508279.981970,40.000000,0.000000,4205.769043,4218.974121,4236.922852,4220.128418,4097.563965,4203.974121,4220.000000,4218.846191,4222.051270,4241.538574,4211.666504,4214.230957,4223.205078,4302.307617,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,10.000000,0.000000,0.706562,-0.025330,-0.664368,-0.242371,1.022477,0.178714,0.050782,-29.010452,-108.714424,24.972916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606508279.989866,41.000000,0.000000,4203.461426,4214.615234,4228.846191,4211.666504,4111.410156,4204.871582,4212.436035,4211.666504,4212.436035,4230.256348,4203.333496,4198.077148,4209.615234,4295.384766,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606508279.997762,42.000000,0.000000,4197.307617,4210.769043,4220.897461,4208.461426,4119.871582,4199.615234,4211.153809,4205.256348,4204.230957,4214.743652,4194.487305,4190.128418,4202.436035,4284.102539,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606508280.005758,43.000000,0.000000,4191.025879,4210.641113,4218.589844,4211.025879,4113.974121,4194.358887,4211.538574,4207.307617,4207.692383,4216.538574,4179.615234,4195.384766,4198.589844,4283.589844,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606508280.013654,44.000000,0.000000,4188.589844,4211.410156,4219.487305,4209.615234,4113.077148,4194.615234,4208.589844,4201.538574,4204.871582,4219.358887,4188.077148,4201.025879,4205.384766,4292.179688,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,11.000000,0.000000,0.706916,-0.022827,-0.663635,-0.243591,1.013687,0.175296,0.068360,-26.617838,-107.219040,23.926146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.556325,1.228601,0.837347,0.468756,0.295588,2.118813,0.568215,0.776526,0.190733,0.228357,1.719984,0.776458,0.676726,0.268105,0.269025,2.034122,1.039118,0.556512,0.163087,0.189092,1.109177,0.459280,0.391886,0.239090,0.406158,0.386710,0.257026,0.056962,0.119697,0.086413,0.141317,0.426969,0.234991,0.130041,0.293625,0.763810,1.363552,1.284938,0.336795,0.286875,0.355558,0.407377,0.876486,0.276526,0.481708,1.232248,0.696628,1.298337,0.485440,1.184939,0.981839,0.550757,1.497228,1.724102,2.053748,0.865502,0.507468,0.874390,0.319914,0.565128,1.840121,1.376518,1.271947,0.791123,0.884071,6.709873,1.402714,1.017147,0.340989,0.425061
1606508280.021550,45.000000,0.000000,4190.128418,4213.205078,4221.025879,4209.358887,4121.153809,4189.615234,4201.282227,4191.538574,4194.230957,4208.205078,4206.666504,4200.769043,4215.512695,4301.666504,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606508280.029246,46.000000,0.000000,4191.666504,4211.282227,4218.717773,4208.333496,4124.230957,4183.333496,4193.205078,4189.230957,4187.179688,4201.025879,4190.384766,4196.410156,4209.615234,4301.794922,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606508280.036842,47.000000,0.000000,4202.692383,4216.282227,4225.256348,4211.410156,4114.230957,4186.025879,4203.846191,4195.256348,4192.948730,4217.051270,4180.897461,4205.897461,4212.179688,4308.974121,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606508280.044538,48.000000,0.000000,4208.333496,4220.128418,4233.333496,4214.230957,4101.922852,4184.230957,4210.897461,4191.794922,4195.128418,4218.717773,4204.487305,4217.948730,4224.102539,4318.974121,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,12.000000,0.000000,0.707058,-0.020264,-0.663208,-0.244568,1.025895,0.190433,0.057130,-27.365530,-107.667656,24.225224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606508280.052234,49.000000,0.000000,4194.871582,4207.436035,4223.077148,4207.179688,4108.333496,4177.436035,4198.461426,4178.333496,4186.538574,4200.256348,4209.358887,4213.717773,4217.051270,4309.743652,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606508280.059930,50.000000,0.000000,4189.358887,4199.230957,4211.410156,4196.922852,4116.282227,4179.487305,4196.922852,4175.256348,4186.538574,4199.743652,4191.025879,4202.948730,4206.922852,4298.205078,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606508280.067526,51.000000,0.000000,4197.179688,4208.077148,4214.615234,4200.641113,4108.205078,4181.282227,4208.205078,4180.512695,4197.820313,4206.025879,4185.897461,4201.666504,4211.794922,4303.589844,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606508280.075222,52.000000,0.000000,4191.538574,4206.666504,4212.820313,4202.692383,4099.743652,4178.589844,4204.487305,4180.000000,4197.436035,4202.307617,4188.589844,4199.743652,4213.974121,4305.256348,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,13.000000,0.000000,0.706980,-0.018005,-0.663086,-0.245300,0.999527,0.201175,0.055177,-27.814146,-108.415352,25.421530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606508280.082918,53.000000,0.000000,4185.769043,4197.948730,4206.666504,4199.743652,4109.102539,4185.256348,4197.948730,4178.333496,4192.436035,4197.948730,4200.512695,4199.743652,4217.692383,4303.846191,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606508280.090614,54.000000,0.000000,4181.025879,4194.230957,4200.897461,4190.897461,4121.666504,4182.820313,4196.794922,4176.922852,4190.384766,4187.307617,4194.102539,4196.410156,4207.820313,4297.051270,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606508280.098410,55.000000,0.000000,4175.897461,4197.948730,4196.153809,4185.128418,4126.025879,4175.769043,4192.563965,4172.820313,4191.282227,4191.794922,4167.692383,4189.230957,4193.846191,4289.102539,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606508280.106107,56.000000,0.000000,4192.692383,4210.256348,4205.641113,4201.922852,4120.256348,4185.641113,4201.538574,4181.666504,4204.743652,4220.384766,4183.077148,4201.025879,4214.102539,4304.615234,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,14.000000,0.000000,0.707009,-0.015625,-0.663025,-0.245544,1.011246,0.218753,0.053712,-28.561836,-106.919968,24.673838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606508280.113803,57.000000,0.000000,4210.256348,4215.641113,4221.794922,4218.974121,4118.974121,4197.948730,4217.307617,4196.025879,4222.820313,4238.589844,4216.666504,4219.487305,4235.256348,4327.179688,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606508280.121699,58.000000,0.000000,4188.717773,4207.051270,4214.743652,4211.410156,4137.820313,4190.512695,4204.871582,4185.512695,4213.461426,4219.871582,4199.871582,4210.769043,4212.563965,4314.743652,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606508280.129695,59.000000,0.000000,4170.897461,4201.794922,4199.615234,4199.615234,4145.128418,4184.358887,4194.102539,4175.128418,4192.692383,4203.846191,4182.563965,4196.922852,4199.487305,4296.153809,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606508280.137591,60.000000,0.000000,4189.230957,4209.102539,4208.205078,4204.358887,4126.794922,4192.307617,4204.743652,4186.153809,4200.384766,4222.948730,4201.794922,4207.563965,4222.436035,4311.538574,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,15.000000,0.000000,0.706697,-0.015320,-0.663025,-0.246460,0.991226,0.233402,0.049317,-26.318762,-107.069504,23.327993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.217437,1.258423,0.928012,0.504328,0.303485,1.899758,0.566949,0.759072,0.212320,0.244135,1.646952,0.727839,0.718678,0.298696,0.283896,1.806439,1.034571,0.581493,0.196034,0.215088,1.379269,0.530452,0.302836,0.250047,0.380919,0.348304,0.247882,0.071871,0.123645,0.093345,0.157408,0.444073,0.224208,0.142403,0.294611,0.818046,1.463392,1.446015,0.367268,0.294256,0.539091,0.432190,0.814338,0.318933,0.499857,1.638477,0.754786,1.214539,0.574271,1.140689,1.197523,0.719585,1.720613,1.890672,2.123670,1.038543,0.718212,1.008351,0.380492,0.575256,2.400565,1.645448,1.236581,0.890902,0.933903,9.063482,1.765479,1.086180,0.421142,0.459810
1606508280.145487,61.000000,0.000000,4192.948730,4213.205078,4215.512695,4209.743652,4126.538574,4186.794922,4202.563965,4186.922852,4206.922852,4220.256348,4206.794922,4216.025879,4228.333496,4319.871582,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606508280.153183,62.000000,0.000000,4182.436035,4209.358887,4205.384766,4207.820313,4140.128418,4178.077148,4193.717773,4178.461426,4195.256348,4188.846191,4210.128418,4208.717773,4220.128418,4307.051270,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606508280.160979,63.000000,0.000000,4187.692383,4212.948730,4202.436035,4207.179688,4124.102539,4182.948730,4207.436035,4189.230957,4201.282227,4201.794922,4215.512695,4205.641113,4223.205078,4303.077148,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606508280.168675,64.000000,0.000000,4191.025879,4224.230957,4213.077148,4208.589844,4111.025879,4192.563965,4219.230957,4201.922852,4224.230957,4249.358887,4191.666504,4208.333496,4225.000000,4310.256348,3307.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,16.000000,0.000000,0.706626,-0.013977,-0.662903,-0.247070,0.978531,0.244633,0.062013,-26.916914,-106.919968,24.225224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
