title:Parker_StroopTrial_1, start timestamp:1607716083.273210, stop timestamp:1607716136.809061, headset type:EPOCPLUS, headset serial:4A2C14BB, headset firmware:634, channels:120, sampling rate:eeg_128;mot_32;pow_8, samples:6874      , version:2.1, cqMode:0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1607716087.727580,56.000000,0.000000,4174.615234,4175.769043,4187.307617,4191.794922,4212.820313,4196.794922,4212.563965,4201.538574,4205.641113,4185.512695,4187.948730,4170.897461,4164.615234,4186.538574,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,14.000000,0.000000,0.669229,-0.165588,-0.723267,0.039978,0.972183,-0.320317,-0.113771,-32.300297,-164.342712,-12.411689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607716087.735381,57.000000,0.000000,4166.025879,4169.615234,4182.563965,4189.487305,4204.358887,4188.589844,4199.743652,4197.563965,4194.487305,4185.256348,4176.025879,4166.666504,4170.769043,4181.025879,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607716087.743182,58.000000,0.000000,4160.769043,4158.333496,4182.307617,4172.948730,4203.333496,4179.871582,4199.615234,4198.333496,4190.897461,4183.077148,4170.641113,4167.179688,4171.153809,4174.487305,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607716087.750982,59.000000,0.000000,4160.769043,4152.820313,4185.000000,4182.692383,4210.384766,4198.077148,4214.230957,4208.333496,4206.794922,4178.589844,4166.410156,4167.051270,4149.871582,4175.256348,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607716087.758783,60.000000,0.000000,4176.922852,4173.717773,4191.153809,4207.948730,4205.256348,4202.948730,4212.179688,4218.589844,4211.538574,4187.307617,4177.051270,4169.102539,4160.384766,4186.922852,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,15.000000,0.000000,0.669169,-0.165283,-0.723389,0.040039,0.976577,-0.312993,-0.099611,-31.702145,-163.445480,-13.009842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607716087.766484,61.000000,0.000000,4207.820313,4210.641113,4212.051270,4208.717773,4205.128418,4190.128418,4201.666504,4223.461426,4203.846191,4203.717773,4195.384766,4187.820313,4209.358887,4212.179688,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607716087.774285,62.000000,0.000000,4241.410156,4233.461426,4229.487305,4189.871582,4216.153809,4189.358887,4199.102539,4215.128418,4202.179688,4196.666504,4201.794922,4203.974121,4238.333496,4238.205078,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607716087.782086,63.000000,0.000000,4284.487305,4258.333496,4232.563965,4206.794922,4219.743652,4193.461426,4194.871582,4202.051270,4202.307617,4183.333496,4220.769043,4205.000000,4254.487305,4260.384766,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,13.114210,5.273065,3.490746,1.198256,0.341888,8.742404,4.229011,2.579310,1.000652,0.613971,5.731197,1.792300,1.330538,0.588371,0.311517,3.010087,0.980123,1.297265,1.056007,0.871964,1.717154,0.768279,0.481872,0.310815,0.286145,1.466012,0.609076,1.014286,0.520197,0.505558,2.584474,1.581424,1.985311,0.777765,0.536934,4.771555,2.374025,1.365792,0.778544,0.668635,1.721043,0.673921,0.731852,0.517789,0.469361,3.971292,0.674576,0.986319,0.812761,0.513700,7.720283,1.536034,1.515676,0.978591,0.528801,5.274615,1.418081,1.215177,0.614037,0.200164,14.027896,4.406302,3.615050,0.951256,0.588533,9.765888,2.785721,2.695578,0.840826,0.274023
1607716087.789887,64.000000,0.000000,4337.436035,4305.256348,4250.641113,4263.846191,4223.974121,4200.512695,4200.641113,4207.820313,4203.846191,4204.102539,4257.307617,4222.307617,4295.512695,4294.102539,3397.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,16.000000,0.000000,0.669159,-0.164551,-0.723572,0.039917,0.976089,-0.304204,-0.094240,-34.094757,-162.996872,-13.757534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607716087.797689,65.000000,0.000000,4367.820313,4330.128418,4281.025879,4288.205078,4235.769043,4213.589844,4223.974121,4225.769043,4215.641113,4228.461426,4279.102539,4251.922852,4334.743652,4329.743652,3231.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607716087.805490,66.000000,0.000000,4361.153809,4310.512695,4281.666504,4258.717773,4236.538574,4220.000000,4231.025879,4225.897461,4222.820313,4208.717773,4273.333496,4251.666504,4331.153809,4326.666504,3601.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607716087.813291,67.000000,0.000000,4330.000000,4280.384766,4255.000000,4229.487305,4222.692383,4218.461426,4220.000000,4210.384766,4214.358887,4182.051270,4247.820313,4231.410156,4291.153809,4291.922852,3592.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607716087.821092,68.000000,0.000000,4297.179688,4257.692383,4240.769043,4217.563965,4211.282227,4210.897461,4220.641113,4206.410156,4205.128418,4183.717773,4219.102539,4223.333496,4253.846191,4270.384766,3438.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,17.000000,0.000000,0.669127,-0.163574,-0.723816,0.040039,0.986343,-0.288579,-0.089357,-33.047989,-163.295944,-12.710765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607716087.828893,69.000000,0.000000,4297.948730,4254.230957,4252.563965,4217.948730,4217.692383,4216.153809,4234.230957,4214.230957,4212.307617,4202.179688,4221.410156,4233.077148,4261.794922,4278.205078,3510.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607716087.836594,70.000000,0.000000,4317.948730,4274.487305,4267.307617,4238.461426,4237.692383,4232.436035,4248.589844,4223.077148,4226.794922,4218.333496,4247.820313,4248.461426,4292.563965,4294.487305,3440.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607716087.844395,71.000000,0.000000,4316.410156,4282.179688,4265.512695,4248.589844,4233.205078,4220.256348,4244.743652,4219.743652,4222.307617,4215.128418,4259.487305,4250.769043,4297.179688,4298.717773,3527.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607716087.852197,72.000000,0.000000,4306.025879,4265.384766,4257.563965,4238.461426,4210.641113,4202.692383,4233.333496,4215.641113,4215.512695,4208.846191,4252.563965,4244.487305,4289.743652,4295.641113,2922.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,18.000000,0.000000,0.669096,-0.163147,-0.723938,0.040100,0.989273,-0.271977,-0.100587,-31.851683,-163.595032,-12.710765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607716087.859998,73.000000,0.000000,4307.307617,4260.769043,4256.025879,4234.487305,4215.897461,4213.846191,4239.615234,4226.666504,4226.410156,4216.794922,4246.153809,4242.692383,4293.717773,4291.666504,3353.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607716087.867799,74.000000,0.000000,4303.077148,4266.538574,4254.230957,4235.256348,4236.025879,4222.051270,4245.128418,4227.563965,4231.922852,4221.794922,4244.230957,4240.128418,4292.692383,4285.897461,3517.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607716087.875601,75.000000,0.000000,4298.333496,4265.769043,4249.358887,4236.153809,4231.153809,4210.384766,4237.948730,4219.230957,4223.077148,4214.487305,4238.846191,4232.948730,4282.307617,4279.615234,3393.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607716087.883402,76.000000,0.000000,4298.077148,4263.589844,4245.128418,4227.051270,4216.282227,4209.102539,4235.384766,4226.922852,4216.410156,4213.205078,4230.641113,4230.128418,4280.384766,4277.948730,3508.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,19.000000,0.000000,0.669307,-0.163513,-0.723694,0.039490,0.979019,-0.282719,-0.099611,-32.300297,-164.043640,-12.710765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607716087.891203,77.000000,0.000000,4286.538574,4256.794922,4241.410156,4214.358887,4223.333496,4218.717773,4238.589844,4235.384766,4218.589844,4216.410156,4227.307617,4230.000000,4276.282227,4278.205078,3006.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607716087.899005,78.000000,0.000000,4283.589844,4255.769043,4238.717773,4224.743652,4232.179688,4226.025879,4243.205078,4231.025879,4223.974121,4213.974121,4236.538574,4226.922852,4265.641113,4272.820313,3517.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607716087.906806,79.000000,0.000000,4293.846191,4263.589844,4234.871582,4244.358887,4224.358887,4232.692383,4250.512695,4228.461426,4224.615234,4212.563965,4247.820313,4222.436035,4265.000000,4266.282227,3393.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,17.208246,7.099433,4.716870,1.487779,0.353712,11.192116,5.627073,3.538201,1.189073,0.726508,7.437271,2.305777,1.762068,0.660281,0.338645,3.706373,1.325133,1.609478,1.108905,1.024117,1.917123,0.966619,0.531107,0.368684,0.311506,1.573864,0.869158,1.149032,0.545817,0.558035,2.695369,1.910590,2.013618,0.846747,0.556830,5.238068,2.643436,1.444503,0.928778,0.757800,1.883190,0.856263,0.849865,0.606287,0.493509,4.378579,0.760131,1.191282,0.950715,0.511499,9.696043,1.951800,1.751858,1.068074,0.608690,6.856875,1.856430,1.597822,0.689906,0.217748,17.619453,5.781128,4.787505,1.155244,0.621455,12.273474,3.751426,3.517144,1.018532,0.301154
1607716087.914506,80.000000,0.000000,4286.666504,4256.410156,4228.333496,4237.179688,4215.000000,4222.692383,4243.205078,4225.384766,4217.436035,4206.410156,4242.436035,4213.717773,4269.230957,4261.794922,3508.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,20.000000,0.000000,0.669404,-0.163757,-0.723572,0.039063,0.974624,-0.291997,-0.086427,-31.851683,-164.043640,-13.159381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607716087.922306,81.000000,0.000000,4274.358887,4241.794922,4227.692383,4213.461426,4212.820313,4204.358887,4226.538574,4214.871582,4217.051270,4198.974121,4228.589844,4214.871582,4263.333496,4261.410156,3006.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607716087.930106,82.000000,0.000000,4282.563965,4245.128418,4234.743652,4211.922852,4218.205078,4210.641113,4231.410156,4215.641113,4223.846191,4209.358887,4230.256348,4227.179688,4264.358887,4265.512695,3517.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607716087.937906,83.000000,0.000000,4284.871582,4251.153809,4236.922852,4227.563965,4220.000000,4221.538574,4235.256348,4218.461426,4221.410156,4223.846191,4235.128418,4225.128418,4275.512695,4267.179688,3393.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607716087.945706,84.000000,0.000000,4275.769043,4249.102539,4232.692383,4235.000000,4212.307617,4207.436035,4219.487305,4210.128418,4213.589844,4219.230957,4229.487305,4213.974121,4278.589844,4265.769043,3508.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,21.000000,0.000000,0.669638,-0.164124,-0.723328,0.038025,1.003433,-0.285161,-0.097658,-31.253529,-165.389481,-13.009842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607716087.953507,85.000000,0.000000,4281.922852,4250.641113,4233.333496,4232.820313,4209.102539,4200.128418,4217.436035,4212.436035,4212.563965,4215.769043,4231.282227,4216.025879,4277.563965,4264.102539,3006.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607716087.961307,86.000000,0.000000,4282.179688,4243.205078,4233.846191,4226.922852,4215.897461,4212.948730,4234.615234,4217.563965,4212.563965,4218.846191,4235.384766,4221.922852,4265.128418,4262.820313,3517.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607716087.969008,87.000000,0.000000,4270.000000,4232.820313,4230.384766,4216.025879,4215.641113,4212.948730,4233.717773,4208.717773,4211.922852,4210.641113,4232.436035,4216.410156,4250.641113,4259.230957,3393.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607716087.976810,88.000000,0.000000,4262.307617,4234.230957,4227.692383,4203.589844,4206.794922,4204.487305,4214.743652,4205.256348,4215.512695,4206.410156,4229.487305,4211.410156,4257.307617,4253.077148,3508.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,22.000000,0.000000,0.669737,-0.163818,-0.723328,0.037598,0.998550,-0.270024,-0.094728,-32.300297,-163.295944,-11.215381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607716087.984611,89.000000,0.000000,4264.871582,4236.922852,4226.538574,4213.589844,4207.179688,4210.256348,4219.102539,4218.205078,4220.256348,4220.128418,4231.794922,4215.512695,4266.666504,4250.256348,3006.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607716087.992413,90.000000,0.000000,4266.153809,4227.307617,4220.256348,4230.641113,4209.743652,4209.615234,4231.794922,4218.077148,4218.333496,4223.461426,4235.256348,4216.282227,4255.128418,4250.000000,3517.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607716088.000214,91.000000,0.000000,4258.846191,4220.897461,4212.307617,4223.589844,4208.974121,4200.000000,4232.051270,4215.384766,4215.769043,4210.256348,4235.897461,4212.692383,4237.436035,4247.948730,3393.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607716088.008016,92.000000,0.000000,4255.256348,4230.512695,4217.948730,4215.128418,4216.153809,4212.820313,4246.025879,4231.410156,4217.179688,4212.051270,4235.769043,4213.333496,4238.846191,4247.948730,3508.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,23.000000,0.000000,0.669864,-0.163879,-0.723206,0.037415,0.988785,-0.285161,-0.105470,-33.197529,-162.697800,-13.009842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607716088.015817,93.000000,0.000000,4255.769043,4237.307617,4227.307617,4219.743652,4221.410156,4233.461426,4260.128418,4231.666504,4216.410156,4227.436035,4233.589844,4216.922852,4244.615234,4250.897461,3006.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607716088.023619,94.000000,0.000000,4253.077148,4233.333496,4223.205078,4217.179688,4216.794922,4233.846191,4252.179688,4214.102539,4214.487305,4229.230957,4233.077148,4215.384766,4240.384766,4248.205078,3517.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607716088.031421,95.000000,0.000000,4248.077148,4233.846191,4216.666504,4213.589844,4215.384766,4230.000000,4244.487305,4214.615234,4215.641113,4223.846191,4235.384766,4213.589844,4230.641113,4242.307617,3393.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,21.271128,8.546788,5.755755,1.750744,0.361915,13.288050,6.643819,4.401440,1.355028,0.799709,9.470211,2.669000,2.203712,0.739024,0.372859,4.600572,1.631315,1.946405,1.173084,1.126230,2.032003,1.149049,0.619004,0.462638,0.323390,1.695141,1.180501,1.305229,0.631995,0.624211,2.992478,2.244198,1.938078,0.891754,0.540800,5.848185,2.749731,1.420872,1.055005,0.797047,2.079617,1.048330,0.912492,0.687786,0.504102,4.529207,0.867994,1.317417,1.088791,0.513701,11.601328,2.266161,1.959132,1.128348,0.665480,8.663804,2.215126,1.999840,0.747209,0.240231,20.358873,6.700474,5.701673,1.362156,0.631560,14.719707,4.471471,4.212657,1.182198,0.318830
