title:Parker_Stroop_3, start timestamp:1607717717.756915, stop timestamp:1607717779.386462, headset type:EPOCPLUS, headset serial:4A2C14BB, headset firmware:634, channels:120, sampling rate:eeg_128;mot_32;pow_8, samples:7907      , version:2.1, cqMode:0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1607717738.793447,16.000000,0.000000,4204.487305,4190.512695,4201.922852,4200.384766,4201.410156,4197.948730,4200.256348,4199.615234,4208.461426,4210.641113,4216.025879,4194.871582,4218.461426,4202.948730,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,4.000000,0.000000,0.670682,-0.197449,-0.714111,0.035278,0.972671,-0.324224,-0.099123,-31.253529,-165.688568,-11.065843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607717738.801244,17.000000,0.000000,4199.743652,4187.051270,4203.974121,4202.820313,4206.282227,4192.948730,4203.589844,4211.153809,4200.384766,4198.077148,4208.589844,4195.128418,4206.922852,4201.538574,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607717738.809042,18.000000,0.000000,4200.000000,4186.922852,4205.897461,4204.230957,4198.974121,4198.589844,4195.769043,4208.077148,4203.205078,4200.256348,4205.128418,4191.410156,4200.769043,4201.538574,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607717738.816840,19.000000,0.000000,4201.153809,4190.512695,4201.794922,4200.384766,4187.563965,4194.358887,4187.820313,4187.948730,4198.205078,4200.512695,4196.666504,4189.871582,4197.563965,4200.256348,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607717738.824637,20.000000,0.000000,4193.205078,4183.589844,4190.000000,4191.410156,4193.077148,4182.307617,4183.205078,4182.179688,4190.769043,4188.077148,4177.948730,4182.820313,4187.948730,4189.615234,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,5.000000,0.000000,0.670773,-0.197876,-0.713928,0.034851,0.972183,-0.300298,-0.102052,-30.804913,-165.389481,-13.308919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607717738.832435,21.000000,0.000000,4186.410156,4174.358887,4187.051270,4186.538574,4210.641113,4189.871582,4186.794922,4188.717773,4190.512695,4178.333496,4174.358887,4173.589844,4179.871582,4185.512695,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607717738.840133,22.000000,0.000000,4181.410156,4168.589844,4185.256348,4185.641113,4203.333496,4199.871582,4191.282227,4186.410156,4187.179688,4172.051270,4174.230957,4168.717773,4170.512695,4183.461426,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607717738.847931,23.000000,0.000000,4177.179688,4161.410156,4170.897461,4181.282227,4187.051270,4197.179688,4191.153809,4181.666504,4187.436035,4163.333496,4162.307617,4163.717773,4157.307617,4172.692383,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607717738.855729,24.000000,0.000000,4186.410156,4168.077148,4171.666504,4182.436035,4194.743652,4197.692383,4194.871582,4192.948730,4201.410156,4175.128418,4170.128418,4169.871582,4166.282227,4179.871582,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,6.000000,0.000000,0.670893,-0.198425,-0.713684,0.034424,0.982437,-0.323735,-0.105959,-29.608606,-164.940872,-13.308919,12.724046,6.220974,2.165608,0.894627,0.216570,6.642674,3.825363,1.760970,0.549441,0.210631,3.246806,1.839918,0.835990,0.618191,0.228707,2.320222,2.060194,0.975773,0.734883,0.425560,0.803054,0.859164,3.062778,2.745882,0.816581,1.535032,0.990143,0.262715,0.834845,0.444963,1.786276,1.505688,0.266038,0.620768,0.509203,2.971405,2.404183,1.611524,0.567658,0.588690,1.598672,0.858885,0.523649,0.548740,0.342052,3.100195,1.408814,0.467273,1.202720,0.487958,5.059128,3.753219,1.305549,1.491589,0.342292,2.201616,1.230786,0.762709,0.298254,0.187678,16.247862,7.863781,1.761217,0.890591,0.278134,7.718308,3.509319,1.798327,1.026940,0.149216
1607717738.863527,25.000000,0.000000,4210.000000,4190.256348,4200.128418,4200.000000,4202.948730,4206.666504,4203.077148,4208.974121,4216.282227,4208.205078,4200.256348,4188.333496,4198.333496,4210.256348,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607717738.871325,26.000000,0.000000,4225.769043,4204.358887,4218.461426,4219.230957,4202.307617,4218.846191,4210.512695,4220.897461,4220.641113,4220.769043,4215.128418,4198.589844,4215.641113,4221.153809,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607717738.879123,27.000000,0.000000,4218.846191,4199.743652,4210.000000,4220.256348,4206.794922,4219.230957,4209.102539,4219.487305,4214.871582,4206.025879,4200.128418,4189.871582,4205.256348,4207.692383,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607717738.886921,28.000000,0.000000,4204.230957,4192.307617,4194.743652,4205.641113,4198.077148,4200.000000,4196.282227,4196.922852,4203.461426,4197.563965,4187.820313,4181.922852,4193.461426,4193.846191,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,7.000000,0.000000,0.670828,-0.198425,-0.713745,0.034424,0.960952,-0.318364,-0.097658,-30.356298,-164.641800,-13.009842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607717738.894719,29.000000,0.000000,4198.589844,4189.615234,4190.512695,4200.769043,4186.666504,4189.615234,4183.461426,4183.461426,4199.487305,4200.512695,4193.717773,4183.717773,4196.794922,4187.179688,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607717738.902517,30.000000,0.000000,4202.179688,4189.615234,4200.256348,4209.615234,4205.128418,4199.230957,4184.487305,4199.230957,4208.717773,4200.641113,4203.846191,4185.641113,4204.230957,4190.769043,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607717738.910315,31.000000,0.000000,4203.974121,4188.461426,4201.282227,4207.820313,4222.820313,4201.410156,4189.102539,4206.410156,4210.256348,4198.846191,4206.153809,4185.512695,4202.179688,4195.897461,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607717738.918013,32.000000,0.000000,4198.333496,4183.461426,4185.897461,4196.153809,4207.179688,4195.897461,4181.025879,4189.487305,4198.205078,4199.615234,4195.128418,4181.666504,4191.922852,4189.102539,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,8.000000,0.000000,0.670904,-0.198608,-0.713623,0.034424,0.956069,-0.325200,-0.110842,-30.655375,-164.342712,-11.963073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607717738.925811,33.000000,0.000000,4195.769043,4184.230957,4186.282227,4200.769043,4196.410156,4199.230957,4178.974121,4187.820313,4193.974121,4200.512695,4189.615234,4178.717773,4188.717773,4185.512695,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607717738.933609,34.000000,0.000000,4199.615234,4187.436035,4199.230957,4213.461426,4206.410156,4201.922852,4194.487305,4203.205078,4203.205078,4199.102539,4199.358887,4181.282227,4198.974121,4192.692383,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607717738.941407,35.000000,0.000000,4202.051270,4186.666504,4202.563965,4214.102539,4209.487305,4197.436035,4205.128418,4211.794922,4212.436035,4206.153809,4210.512695,4188.461426,4208.333496,4200.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607717738.949205,36.000000,0.000000,4202.948730,4193.077148,4208.974121,4214.615234,4209.102539,4200.256348,4201.538574,4218.077148,4217.179688,4217.436035,4215.641113,4197.820313,4206.410156,4208.974121,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,9.000000,0.000000,0.670919,-0.199036,-0.713501,0.034180,0.968277,-0.322759,-0.107912,-29.459068,-164.791336,-13.159381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607717738.957003,37.000000,0.000000,4201.282227,4193.461426,4214.487305,4217.692383,4215.000000,4203.205078,4199.743652,4211.666504,4217.051270,4211.410156,4209.615234,4202.692383,4199.743652,4209.615234,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607717738.964801,38.000000,0.000000,4198.717773,4185.128418,4208.974121,4213.205078,4217.948730,4200.897461,4199.743652,4199.743652,4214.743652,4200.512695,4198.333496,4199.487305,4196.538574,4205.256348,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607717738.972599,39.000000,0.000000,4202.436035,4191.153809,4213.717773,4212.820313,4220.000000,4211.922852,4202.436035,4210.384766,4217.820313,4214.102539,4204.871582,4200.384766,4201.922852,4216.153809,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607717738.980397,40.000000,0.000000,4205.897461,4198.974121,4221.282227,4213.461426,4218.846191,4220.769043,4207.692383,4222.563965,4219.358887,4229.102539,4217.436035,4204.615234,4206.538574,4220.641113,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,10.000000,0.000000,0.671001,-0.199707,-0.713257,0.033752,0.966323,-0.332036,-0.104982,-31.253529,-164.641800,-11.813535,8.825264,4.721357,1.623786,0.778559,0.209942,4.701410,3.028514,1.420558,0.502190,0.197807,3.062108,1.784663,0.730561,0.616926,0.233224,2.235021,1.927177,1.027513,0.760114,0.392561,0.734028,0.716904,2.975471,2.634744,0.808525,1.118391,1.051554,0.223207,0.790524,0.432183,1.395841,1.551064,0.230496,0.574296,0.467565,2.005040,2.133006,1.412412,0.558770,0.538827,1.259134,0.833710,0.522300,0.506194,0.314886,2.465027,1.352241,0.480292,1.214901,0.476510,4.109014,3.371851,1.203437,1.354098,0.314256,2.039021,1.188336,0.707622,0.273893,0.181157,11.270828,5.975166,1.318514,0.794325,0.258402,5.740289,2.820995,1.427001,0.978317,0.162827
1607717738.988095,41.000000,0.000000,4199.102539,4186.282227,4213.077148,4207.820313,4209.615234,4204.230957,4204.102539,4216.538574,4214.743652,4222.307617,4209.358887,4201.282227,4201.410156,4208.461426,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607717738.995893,42.000000,0.000000,4196.153809,4181.410156,4209.743652,4205.512695,4207.563965,4198.333496,4202.179688,4220.897461,4216.153809,4215.256348,4203.205078,4198.589844,4198.589844,4208.974121,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607717739.003691,43.000000,0.000000,4201.666504,4194.615234,4217.307617,4206.153809,4215.769043,4219.102539,4218.333496,4238.077148,4221.410156,4216.538574,4209.358887,4203.205078,4201.282227,4222.563965,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607717739.011488,44.000000,0.000000,4200.769043,4193.589844,4218.717773,4202.692383,4213.461426,4221.538574,4225.256348,4236.666504,4222.051270,4220.512695,4213.974121,4205.384766,4202.563965,4218.205078,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,11.000000,0.000000,0.671102,-0.200745,-0.712891,0.033325,0.979995,-0.325200,-0.096681,-30.804913,-164.641800,-12.561227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607717739.019286,45.000000,0.000000,4190.769043,4180.256348,4212.051270,4202.307617,4197.307617,4198.077148,4207.307617,4212.051270,4213.589844,4219.358887,4209.615234,4200.384766,4201.282227,4203.589844,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607717739.027084,46.000000,0.000000,4187.563965,4180.128418,4209.358887,4206.153809,4200.897461,4195.641113,4195.384766,4200.512695,4207.948730,4213.717773,4201.410156,4197.179688,4203.717773,4198.974121,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607717739.034882,47.000000,0.000000,4197.179688,4192.563965,4213.461426,4211.025879,4230.256348,4213.717773,4201.025879,4214.487305,4218.717773,4216.922852,4206.410156,4198.717773,4208.846191,4202.307617,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607717739.042680,48.000000,0.000000,4199.871582,4200.641113,4213.461426,4212.948730,4246.410156,4210.384766,4202.820313,4216.282227,4218.974121,4220.769043,4216.282227,4198.589844,4208.205078,4202.563965,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,12.000000,0.000000,0.671070,-0.201294,-0.712769,0.033264,0.964858,-0.324224,-0.112306,-30.356298,-165.389481,-12.262150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607717739.050478,49.000000,0.000000,4190.512695,4201.025879,4209.358887,4207.948730,4233.333496,4197.179688,4198.461426,4199.230957,4201.794922,4217.692383,4208.717773,4200.897461,4200.897461,4201.025879,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607717739.058176,50.000000,0.000000,4190.641113,4204.102539,4210.000000,4202.436035,4220.384766,4211.410156,4200.128418,4197.563965,4205.128418,4216.025879,4204.358887,4201.666504,4201.666504,4204.615234,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607717739.065973,51.000000,0.000000,4194.230957,4204.743652,4206.282227,4196.794922,4218.205078,4223.461426,4202.563965,4200.512695,4217.179688,4215.128418,4212.692383,4192.307617,4208.717773,4203.589844,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607717739.073771,52.000000,0.000000,4188.846191,4203.205078,4198.589844,4187.179688,4209.743652,4207.179688,4202.563965,4192.307617,4209.358887,4213.846191,4205.256348,4189.102539,4207.948730,4197.051270,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,13.000000,0.000000,0.670892,-0.200684,-0.713074,0.033997,0.963882,-0.328130,-0.108888,-29.608606,-165.389481,-13.009842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607717739.081568,53.000000,0.000000,4193.077148,4205.897461,4203.717773,4187.051270,4203.077148,4198.461426,4205.256348,4197.563965,4203.589844,4216.666504,4198.717773,4200.769043,4203.974121,4198.846191,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607717739.089366,54.000000,0.000000,4199.102539,4206.025879,4208.461426,4188.846191,4202.436035,4201.282227,4203.846191,4205.384766,4205.769043,4210.000000,4204.743652,4204.487305,4202.692383,4200.128418,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607717739.097163,55.000000,0.000000,4188.077148,4201.538574,4203.461426,4185.897461,4201.410156,4202.436035,4206.666504,4201.794922,4203.589844,4201.922852,4203.461426,4199.615234,4197.179688,4191.666504,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
