title:vishal nback trial 2, start timestamp:1606509172.719585, stop timestamp:1606509229.320494, headset type:EPOCPLUS, headset serial:4A2C14BB, headset firmware:634, channels:151, sampling rate:eeg_128;mot_32;pm_0.1;pow_8, samples:7262      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,PM.Focus.IsActive,PM.Focus.Scaled,PM.Focus.Raw,PM.Focus.Min,PM.Focus.Max,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1606509172.797252,70.000000,0.000000,4174.871582,4178.077148,4198.333496,4186.282227,4198.589844,4201.922852,4210.000000,4215.769043,4200.769043,4182.436035,4200.769043,4234.487305,4157.179688,4188.077148,2924.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.915568,1.922411,1.649115,0.978169,0.808519,0.932115,0.927458,0.761033,0.426467,0.864736,2.288185,1.752322,1.023954,0.953671,0.815197,0.999851,0.727076,1.057363,0.420364,0.462648,0.688608,1.463864,0.961555,0.639858,0.953923,0.664876,0.927567,0.467803,0.298006,0.202446,0.684135,1.409205,0.386151,0.271721,0.462163,0.825840,0.786145,0.658638,0.298364,0.437059,1.202321,2.288030,1.528130,0.795761,0.762355,1.937997,2.247872,2.821374,1.169883,1.576065,3.529858,1.879733,2.821599,0.855521,1.372531,4.288418,3.558432,5.217291,1.595783,1.473475,5.430331,1.330700,2.415468,0.818794,1.077512,5.372251,1.297222,1.503912,0.663279,0.683800
1606509172.805050,71.000000,0.000000,4184.615234,4187.948730,4213.333496,4202.436035,4201.666504,4203.333496,4197.051270,4196.410156,4188.717773,4169.871582,4233.461426,4269.230957,4178.974121,4212.307617,2589.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606509172.812847,72.000000,0.000000,4186.282227,4188.717773,4213.461426,4208.077148,4198.589844,4199.102539,4193.974121,4178.974121,4172.307617,4150.512695,4178.846191,4263.717773,4162.692383,4200.769043,3267.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,18.000000,0.000000,0.701758,-0.092834,-0.705994,0.022156,1.015152,-0.163088,-0.001953,-17.645533,-89.872589,21.234455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606509172.820644,73.000000,0.000000,4182.051270,4194.743652,4213.333496,4189.230957,4192.436035,4192.179688,4190.641113,4185.641113,4167.948730,4148.974121,4157.948730,4211.153809,4156.922852,4182.692383,3567.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606509172.828441,74.000000,0.000000,4183.846191,4201.666504,4219.615234,4183.461426,4193.077148,4195.641113,4187.692383,4193.717773,4171.538574,4161.282227,4204.487305,4227.436035,4179.871582,4192.948730,3271.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606509172.836239,75.000000,0.000000,4184.743652,4200.512695,4210.897461,4204.487305,4209.487305,4198.717773,4190.128418,4192.051270,4176.025879,4167.051270,4220.000000,4252.179688,4189.102539,4197.820313,3318.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606509172.843936,76.000000,0.000000,4193.077148,4204.743652,4214.871582,4206.282227,4215.769043,4196.410156,4197.051270,4196.410156,4187.307617,4170.256348,4208.205078,4240.769043,4188.461426,4202.307617,3350.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,19.000000,0.000000,0.701162,-0.093872,-0.706482,0.021057,1.003433,-0.174807,-0.012696,-19.439995,-90.321205,20.636301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606509172.851733,77.000000,0.000000,4196.794922,4208.205078,4232.051270,4184.358887,4202.051270,4199.743652,4211.666504,4209.743652,4199.743652,4171.153809,4227.563965,4233.846191,4201.794922,4218.589844,3322.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606509172.859530,78.000000,0.000000,4187.179688,4203.589844,4223.333496,4190.000000,4196.794922,4198.846191,4210.384766,4220.769043,4212.051270,4174.615234,4234.102539,4232.307617,4217.820313,4211.025879,3271.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606509172.867328,79.000000,0.000000,4185.769043,4196.666504,4202.179688,4208.333496,4205.897461,4190.000000,4191.794922,4211.153809,4209.102539,4171.410156,4189.358887,4264.102539,4204.230957,4202.179688,3318.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606509172.875125,80.000000,0.000000,4198.589844,4195.000000,4206.922852,4190.384766,4206.153809,4192.563965,4195.769043,4199.487305,4198.846191,4166.153809,4184.358887,4281.410156,4185.897461,4213.077148,3350.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,20.000000,0.000000,0.700832,-0.094604,-0.706726,0.020569,1.013687,-0.176272,-0.013184,-19.290455,-89.872589,22.281223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606509172.882922,81.000000,0.000000,4197.563965,4203.077148,4220.384766,4179.487305,4195.641113,4201.538574,4205.384766,4209.487305,4213.589844,4186.538574,4247.820313,4227.436035,4203.205078,4203.717773,3322.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606509172.890719,82.000000,0.000000,4179.615234,4203.333496,4207.820313,4195.128418,4194.102539,4202.820313,4199.615234,4213.077148,4221.794922,4191.538574,4249.871582,4206.922852,4225.000000,4190.128418,3271.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606509172.898517,83.000000,0.000000,4179.487305,4189.871582,4203.974121,4192.820313,4194.358887,4203.205078,4205.000000,4198.461426,4200.128418,4153.333496,4184.871582,4233.846191,4210.256348,4197.179688,3318.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606509172.906213,84.000000,0.000000,4189.358887,4192.179688,4217.436035,4181.666504,4193.461426,4204.487305,4210.769043,4201.410156,4198.717773,4141.282227,4191.282227,4230.512695,4200.384766,4190.769043,3350.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,21.000000,0.000000,0.700109,-0.096497,-0.707214,0.019592,1.012223,-0.179690,-0.014160,-19.888609,-89.573509,19.140917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606509172.914009,85.000000,0.000000,4181.282227,4200.384766,4213.205078,4183.846191,4207.692383,4193.333496,4188.077148,4202.563965,4198.461426,4157.051270,4222.948730,4213.717773,4204.230957,4179.871582,3322.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606509172.921707,86.000000,0.000000,4163.974121,4190.769043,4193.717773,4196.025879,4225.128418,4184.102539,4175.384766,4184.743652,4163.461426,4136.922852,4183.589844,4216.153809,4189.102539,4187.179688,3271.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.751380,2.019686,1.384241,1.146066,0.926890,1.307951,1.043014,0.681525,0.416944,0.981241,2.167103,1.938173,0.933022,1.151734,0.930188,1.392905,0.870203,1.010693,0.418821,0.534128,0.789998,1.401961,0.878379,0.677420,0.871494,0.714149,0.952544,0.450719,0.283828,0.179548,0.733677,1.445893,0.353469,0.293370,0.440987,0.797581,0.930940,0.644800,0.338153,0.424197,1.109801,2.149728,1.419572,0.879443,0.692997,2.499778,2.458383,3.369867,1.436932,1.317295,3.888645,2.081056,2.725192,1.117831,1.407270,4.517572,4.307679,6.404392,1.936580,1.730035,5.729164,1.378588,2.403874,0.808048,1.141680,4.216595,1.436275,1.376323,0.718418,0.695664
1606509172.929504,87.000000,0.000000,4181.025879,4203.717773,4199.358887,4203.461426,4209.358887,4193.461426,4200.769043,4198.717773,4179.102539,4141.922852,4185.000000,4224.871582,4206.666504,4205.769043,3318.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606509172.937302,88.000000,0.000000,4222.436035,4227.051270,4228.077148,4190.512695,4181.794922,4205.897461,4226.666504,4229.615234,4233.846191,4191.794922,4251.282227,4252.436035,4251.410156,4224.743652,3350.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,22.000000,0.000000,0.699196,-0.098389,-0.707886,0.018494,1.010758,-0.163088,-0.021485,-18.692303,-90.769821,19.439995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606509172.945099,89.000000,0.000000,4224.487305,4212.051270,4239.743652,4185.256348,4180.128418,4205.641113,4219.743652,4217.307617,4217.563965,4178.717773,4258.589844,4261.025879,4254.358887,4223.846191,3322.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606509172.952897,90.000000,0.000000,4201.153809,4196.282227,4225.256348,4206.922852,4188.333496,4198.589844,4201.025879,4194.743652,4179.487305,4134.487305,4202.948730,4227.051270,4229.487305,4196.794922,3271.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
