title:vishal nback trial 4, start timestamp:1606509542.069655, stop timestamp:1606509596.335332, headset type:EPOCPLUS, headset serial:4A2C14BB, headset firmware:634, channels:151, sampling rate:eeg_128;mot_32;pm_0.1;pow_8, samples:6964      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,PM.Focus.IsActive,PM.Focus.Scaled,PM.Focus.Raw,PM.Focus.Min,PM.Focus.Max,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1606509542.147448,6.000000,0.000000,4195.384766,4190.641113,4195.897461,4191.538574,4228.205078,4195.769043,4183.077148,4188.333496,4190.384766,4172.820313,4178.846191,4183.205078,4165.641113,4168.846191,2916.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.621708,4.291480,1.858841,0.730943,0.515058,1.689728,1.444906,0.578957,0.358861,0.325249,2.070142,2.564880,1.501474,0.456502,0.423746,1.316865,1.370190,0.887864,0.529276,0.462447,0.271691,0.571817,0.838875,0.249412,0.606238,0.407788,0.409681,0.210522,0.301518,0.235169,0.470301,0.631304,0.362678,0.491654,0.481187,0.446323,1.062247,0.807055,0.220723,0.623617,1.205447,2.887834,1.597777,0.703192,1.224713,2.183618,3.819609,1.963996,0.739788,1.717550,1.957723,2.860034,1.313976,1.153205,1.334377,1.970765,3.701717,1.665910,1.024099,1.042377,2.716491,3.122669,1.431485,1.275552,1.030724,3.669474,3.948748,1.977022,0.783020,0.718405
1606509542.155248,7.000000,0.000000,4186.538574,4185.128418,4196.410156,4199.102539,4227.820313,4202.692383,4193.461426,4182.563965,4179.230957,4166.282227,4165.641113,4178.205078,4170.000000,4167.307617,2594.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606509542.163048,8.000000,0.000000,4183.717773,4183.974121,4199.871582,4203.205078,4213.589844,4210.384766,4206.410156,4203.589844,4194.615234,4181.666504,4180.384766,4197.307617,4170.512695,4170.897461,3277.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,2.000000,0.000000,0.711672,-0.023254,-0.695129,0.098877,1.012223,-0.180667,0.038087,-16.748302,-85.236893,16.150148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606509542.170748,9.000000,0.000000,4194.615234,4191.538574,4197.948730,4201.410156,4216.282227,4210.641113,4203.974121,4205.128418,4205.256348,4191.282227,4205.128418,4206.538574,4177.692383,4178.974121,3580.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606509542.178547,10.000000,0.000000,4209.102539,4203.077148,4205.512695,4200.256348,4231.410156,4203.974121,4200.641113,4202.307617,4205.512695,4205.897461,4205.897461,4200.128418,4197.436035,4190.000000,3283.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606509542.186347,11.000000,0.000000,4210.512695,4206.282227,4216.153809,4202.436035,4236.794922,4199.102539,4203.589844,4218.333496,4217.179688,4220.897461,4197.179688,4209.615234,4203.974121,4199.615234,3301.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606509542.194147,12.000000,0.000000,4205.000000,4202.563965,4215.256348,4210.641113,4225.897461,4207.948730,4209.487305,4218.205078,4225.000000,4212.307617,4205.897461,4219.743652,4190.769043,4198.717773,3358.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,3.000000,0.000000,0.711313,-0.023315,-0.695496,0.098877,1.021500,-0.179202,0.037110,-16.449226,-88.377205,15.402456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606509542.201947,13.000000,0.000000,4198.077148,4194.230957,4204.102539,4207.436035,4202.307617,4214.230957,4217.948730,4201.794922,4211.282227,4195.512695,4208.846191,4202.692383,4178.077148,4181.794922,3291.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606509542.209747,14.000000,0.000000,4186.153809,4185.128418,4189.102539,4189.871582,4197.436035,4205.641113,4212.948730,4200.384766,4204.358887,4203.077148,4195.641113,4179.487305,4179.871582,4171.025879,3283.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606509542.217547,15.000000,0.000000,4181.282227,4182.820313,4184.487305,4183.589844,4219.871582,4199.615234,4198.717773,4208.077148,4215.897461,4217.563965,4190.897461,4179.230957,4184.871582,4181.410156,3301.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606509542.225347,16.000000,0.000000,4195.897461,4190.384766,4195.769043,4188.589844,4225.769043,4205.000000,4205.000000,4212.948730,4223.333496,4209.358887,4200.897461,4198.589844,4185.128418,4190.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,4.000000,0.000000,0.711015,-0.023560,-0.695801,0.098816,1.007828,-0.178714,0.023438,-16.150148,-87.031357,17.495995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606509542.233146,17.000000,0.000000,4199.358887,4187.179688,4198.974121,4187.179688,4207.563965,4211.666504,4215.000000,4206.794922,4213.461426,4196.282227,4204.743652,4196.538574,4191.282227,4184.487305,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606509542.240844,18.000000,0.000000,4190.256348,4179.871582,4192.179688,4189.487305,4204.102539,4210.897461,4204.102539,4190.256348,4201.794922,4203.846191,4185.897461,4188.461426,4195.256348,4181.794922,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606509542.248641,19.000000,0.000000,4199.487305,4194.230957,4199.615234,4208.333496,4221.410156,4207.307617,4193.077148,4187.307617,4203.846191,4210.769043,4179.743652,4193.461426,4189.358887,4185.128418,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606509542.256341,20.000000,0.000000,4200.256348,4196.794922,4203.077148,4206.538574,4225.384766,4208.461426,4197.948730,4190.128418,4197.563965,4188.974121,4189.871582,4195.512695,4172.820313,4178.333496,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,5.000000,0.000000,0.711155,-0.023682,-0.695679,0.098633,1.007828,-0.176272,0.015625,-17.944611,-87.479973,15.851072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606509542.264141,21.000000,0.000000,4170.641113,4169.102539,4182.307617,4176.025879,4215.769043,4218.205078,4203.077148,4182.179688,4171.153809,4158.717773,4181.922852,4178.333496,4150.641113,4158.077148,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606509542.271941,22.000000,0.000000,4165.000000,4165.769043,4175.897461,4174.230957,4221.025879,4222.179688,4199.743652,4186.538574,4175.128418,4164.615234,4179.102539,4158.205078,4158.589844,4155.512695,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.355943,4.290178,2.123488,0.808324,0.558801,1.781116,1.429221,0.691962,0.394760,0.329699,1.940813,2.519593,1.659205,0.514925,0.443157,1.256331,1.307925,0.944729,0.593470,0.436959,0.230432,0.626786,0.942369,0.206614,0.567683,0.474400,0.353114,0.173813,0.322201,0.222771,0.392472,0.556515,0.388149,0.447912,0.512811,0.369287,1.166633,0.672408,0.201773,0.631464,1.045783,2.921166,1.422763,0.666655,1.204171,2.067804,3.908675,2.087205,0.786161,1.649350,1.905915,3.034896,1.679894,1.102990,1.274304,1.997415,4.021223,1.918682,1.065576,1.088649,2.879619,3.275482,1.648176,1.239874,1.060125,3.724092,3.812922,2.137866,0.885780,0.746537
1606509542.279742,23.000000,0.000000,4205.256348,4198.846191,4204.871582,4208.974121,4225.128418,4205.769043,4196.025879,4205.384766,4214.358887,4199.102539,4196.282227,4181.153809,4192.820313,4184.871582,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606509542.287542,24.000000,0.000000,4222.179688,4211.666504,4220.897461,4222.307617,4216.922852,4189.871582,4198.974121,4203.717773,4213.077148,4201.410156,4193.077148,4212.436035,4196.153809,4199.358887,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,6.000000,0.000000,0.711240,-0.023682,-0.695618,0.098450,1.006851,-0.177249,0.027344,-16.150148,-85.535973,16.000610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606509542.295342,25.000000,0.000000,4205.128418,4201.025879,4207.436035,4208.846191,4220.128418,4190.256348,4196.666504,4188.205078,4187.051270,4178.077148,4180.384766,4203.205078,4177.179688,4185.128418,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606509542.303142,26.000000,0.000000,4202.948730,4199.871582,4203.461426,4204.487305,4221.153809,4195.897461,4183.589844,4187.436035,4192.692383,4179.871582,4197.820313,4182.948730,4186.538574,4180.897461,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
