title:johnathan_nback_1, start timestamp:1606529661.742189, stop timestamp:1606529721.166011, headset type:EPOCPLUS, headset serial:4A2C14BBFA, headset firmware:634, channels:151, sampling rate:eeg_128;mot_32;pm_0.1;pow_8, samples:7624      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,PM.Focus.IsActive,PM.Focus.Scaled,PM.Focus.Raw,PM.Focus.Min,PM.Focus.Max,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1606529672.636405,79.000000,0.000000,4186.410156,4204.230957,4188.077148,4175.512695,4147.820313,4170.512695,4186.538574,4181.538574,4184.871582,4212.436035,4202.179688,4168.205078,4187.051270,4212.820313,3463.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606529672.644401,80.000000,0.000000,4187.307617,4202.051270,4184.487305,4170.769043,4148.974121,4170.897461,4188.717773,4182.179688,4183.333496,4214.102539,4199.487305,4168.717773,4179.230957,4213.077148,3495.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,20.000000,0.000000,0.635638,-0.520691,-0.493347,-0.285400,0.943374,-0.407233,-0.025391,-32.599373,-122.771042,11.963073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606529672.652297,81.000000,0.000000,4200.000000,4208.717773,4192.179688,4170.384766,4163.974121,4174.615234,4201.666504,4186.025879,4186.538574,4236.410156,4211.410156,4179.487305,4197.051270,4224.615234,3341.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606529672.660193,82.000000,0.000000,4199.615234,4211.794922,4192.563965,4171.922852,4163.205078,4176.153809,4200.384766,4184.487305,4187.436035,4234.743652,4204.743652,4183.205078,4205.897461,4225.384766,3606.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606529672.668089,83.000000,0.000000,4189.230957,4204.487305,4187.307617,4173.974121,4145.897461,4167.563965,4187.563965,4186.282227,4185.641113,4212.692383,4196.153809,4173.077148,4191.282227,4216.538574,3463.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606529672.676085,84.000000,0.000000,4189.487305,4201.410156,4189.615234,4174.487305,4151.538574,4165.384766,4192.307617,4190.128418,4182.563965,4209.487305,4204.102539,4172.179688,4185.897461,4220.641113,3495.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,21.000000,0.000000,0.635280,-0.521545,-0.492126,-0.286743,0.930190,-0.400885,-0.016602,-32.898453,-123.668266,14.056611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606529672.683981,85.000000,0.000000,4191.153809,4200.128418,4188.846191,4164.487305,4164.358887,4171.410156,4198.461426,4186.410156,4173.077148,4217.179688,4197.563965,4173.461426,4189.871582,4223.589844,3341.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606529672.691878,86.000000,0.000000,4183.846191,4196.025879,4180.512695,4160.897461,4147.051270,4167.179688,4189.743652,4187.051270,4173.333496,4212.948730,4187.563965,4165.769043,4179.743652,4214.615234,3606.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606529672.699874,87.000000,0.000000,4182.179688,4197.692383,4181.666504,4171.410156,4139.743652,4167.692383,4187.948730,4193.461426,4189.102539,4207.563965,4205.769043,4170.641113,4181.153809,4215.512695,3463.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606529672.707770,88.000000,0.000000,4189.871582,4200.769043,4187.948730,4172.051270,4172.436035,4180.769043,4199.743652,4191.282227,4187.436035,4213.846191,4210.897461,4182.307617,4193.846191,4223.333496,3495.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,22.000000,0.000000,0.635218,-0.521851,-0.491455,-0.287476,0.940932,-0.405768,-0.020508,-33.047989,-123.070114,12.411689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606529672.715666,89.000000,0.000000,4197.307617,4205.897461,4188.461426,4170.128418,4178.461426,4181.025879,4202.051270,4185.512695,4173.077148,4224.743652,4188.717773,4179.230957,4195.000000,4226.025879,3341.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606529672.723562,90.000000,0.000000,4200.128418,4212.563965,4190.000000,4179.743652,4142.563965,4168.333496,4190.000000,4182.307617,4177.820313,4218.717773,4195.769043,4178.846191,4196.794922,4230.897461,3606.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606529672.731558,91.000000,0.000000,4198.846191,4207.179688,4193.333496,4180.256348,4142.051270,4163.974121,4184.743652,4181.153809,4187.948730,4197.051270,4221.282227,4193.333496,4202.948730,4234.871582,3463.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606529672.739455,92.000000,0.000000,4196.666504,4203.077148,4195.000000,4167.436035,4174.230957,4171.538574,4193.077148,4189.358887,4186.410156,4208.717773,4220.384766,4199.743652,4202.436035,4234.743652,3495.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,23.000000,0.000000,0.635321,-0.521729,-0.491272,-0.287781,0.937026,-0.393072,-0.020508,-32.449837,-123.668266,10.318151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.470286,0.619430,0.564306,0.437802,0.203366,2.163465,0.421534,0.116677,0.468518,0.266232,1.993917,0.674355,0.366201,0.294471,0.141140,1.067680,0.503359,0.165923,0.380909,0.190398,0.935984,0.276047,0.588338,1.145431,0.728882,0.356543,0.180101,0.273405,0.208057,0.145723,0.170461,0.260644,0.138843,0.141409,0.142867,1.110636,2.073527,1.090343,0.442893,0.510965,1.900676,4.580287,1.409568,0.442676,0.459755,1.954510,4.515297,1.800077,1.373282,0.515319,1.160991,1.052168,0.725857,0.445414,0.429511,1.586729,1.532070,1.047131,0.389005,0.185759,1.372988,1.388303,0.713528,0.351629,0.265470,2.294249,1.028279,0.779582,0.299721,0.134093
1606529672.747351,93.000000,0.000000,4198.205078,4213.846191,4198.974121,4170.769043,4173.589844,4178.717773,4202.948730,4199.102539,4190.000000,4246.922852,4213.974121,4193.461426,4204.743652,4235.641113,3341.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606529672.755247,94.000000,0.000000,4201.666504,4217.820313,4204.743652,4180.512695,4161.153809,4179.358887,4204.871582,4201.282227,4202.948730,4254.230957,4210.897461,4187.948730,4204.358887,4229.230957,3606.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606529672.763243,95.000000,0.000000,4198.333496,4205.256348,4201.922852,4172.179688,4165.897461,4174.358887,4202.436035,4197.307617,4206.538574,4231.025879,4206.794922,4186.538574,4191.410156,4221.666504,3463.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606529672.771139,96.000000,0.000000,4196.025879,4197.948730,4197.820313,4168.205078,4159.358887,4167.820313,4200.000000,4188.846191,4194.358887,4210.512695,4210.897461,4188.974121,4187.307617,4223.974121,3495.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,24.000000,0.000000,0.635444,-0.521545,-0.491272,-0.287842,0.952651,-0.401373,-0.015137,-33.197529,-123.668266,13.757534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606529672.779035,97.000000,0.000000,4207.820313,4211.922852,4205.641113,4184.102539,4156.794922,4168.846191,4199.487305,4189.358887,4189.230957,4211.922852,4216.794922,4195.128418,4201.410156,4233.589844,3341.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606529672.787031,98.000000,0.000000,4218.846191,4230.384766,4215.897461,4196.794922,4181.282227,4177.436035,4203.461426,4204.615234,4200.000000,4232.307617,4215.256348,4205.000000,4210.641113,4241.666504,3606.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606529672.794928,99.000000,0.000000,4208.205078,4221.922852,4207.307617,4183.974121,4189.487305,4180.128418,4202.948730,4200.256348,4196.153809,4240.000000,4210.769043,4198.717773,4205.641113,4238.974121,3463.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606529672.802824,100.000000,0.000000,4192.948730,4203.846191,4190.512695,4172.948730,4177.436035,4170.769043,4198.717773,4184.615234,4183.846191,4220.897461,4213.717773,4187.051270,4199.743652,4228.846191,3495.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,25.000000,0.000000,0.635597,-0.521240,-0.491577,-0.287537,0.952651,-0.396490,-0.029297,-32.001221,-124.116882,11.065843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606529672.810720,101.000000,0.000000,4196.410156,4211.794922,4191.025879,4184.871582,4176.025879,4166.666504,4197.563965,4196.153809,4193.461426,4206.922852,4213.589844,4193.717773,4200.384766,4229.871582,3341.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606529672.818716,102.000000,0.000000,4198.205078,4217.948730,4193.589844,4188.717773,4168.461426,4168.846191,4193.333496,4201.922852,4199.102539,4203.846191,4206.410156,4197.563965,4197.692383,4233.974121,3606.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606529672.826612,103.000000,0.000000,4188.077148,4203.717773,4186.282227,4176.282227,4164.230957,4168.589844,4192.948730,4183.589844,4189.615234,4205.512695,4205.128418,4186.025879,4196.282227,4225.897461,3463.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606529672.834508,104.000000,0.000000,4185.256348,4199.358887,4183.077148,4170.897461,4183.589844,4170.512695,4196.153809,4183.077148,4192.436035,4225.512695,4205.897461,4181.282227,4197.563965,4220.256348,3495.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,26.000000,0.000000,0.635773,-0.520752,-0.492188,-0.286987,0.945327,-0.386236,-0.039063,-32.599373,-123.070114,11.963073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606529672.842405,105.000000,0.000000,4184.358887,4202.436035,4183.205078,4168.974121,4185.128418,4167.820313,4188.333496,4201.538574,4203.717773,4240.128418,4198.717773,4184.358887,4191.025879,4218.461426,3341.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606529672.850301,106.000000,0.000000,4181.410156,4198.589844,4181.666504,4166.410156,4163.589844,4165.128418,4182.820313,4205.000000,4207.820313,4232.692383,4201.410156,4183.205078,4191.410156,4216.666504,3606.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606529672.858297,107.000000,0.000000,4191.538574,4201.794922,4186.153809,4180.897461,4164.871582,4171.922852,4194.615234,4190.256348,4201.410156,4214.230957,4212.179688,4185.000000,4200.000000,4225.384766,3463.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606529672.866193,108.000000,0.000000,4200.128418,4204.871582,4193.205078,4187.563965,4184.743652,4174.871582,4199.615234,4181.025879,4187.563965,4204.358887,4206.794922,4190.000000,4191.922852,4230.512695,3495.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,27.000000,0.000000,0.636280,-0.519531,-0.493530,-0.285767,0.942885,-0.386725,-0.023926,-33.496605,-121.574730,11.215381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.639140,0.755202,0.544586,0.358828,0.189615,2.080153,0.467122,0.102874,0.360957,0.280549,2.061982,0.751046,0.332378,0.230649,0.151084,0.956864,0.497391,0.161175,0.334458,0.200390,0.887649,0.224608,0.557899,1.063390,0.753705,0.412039,0.189947,0.254548,0.233974,0.163850,0.235086,0.278726,0.156638,0.158802,0.161822,1.009498,2.278641,1.295713,0.441647,0.480806,1.724518,4.876969,1.732629,0.378330,0.487433,1.849261,4.640849,2.252448,1.503586,0.598117,1.012666,0.965642,0.839466,0.482000,0.508608,1.708613,1.530658,1.172885,0.391191,0.214393,1.248307,1.242101,0.869658,0.357802,0.289093,2.260194,1.090925,0.843000,0.290263,0.137329
1606529672.874089,109.000000,0.000000,4191.538574,4200.641113,4192.692383,4174.230957,4185.897461,4168.077148,4190.769043,4192.436035,4183.333496,4214.487305,4201.025879,4190.384766,4178.974121,4221.666504,3341.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606529672.881985,110.000000,0.000000,4186.666504,4203.077148,4190.641113,4176.538574,4174.743652,4164.487305,4187.051270,4203.589844,4191.025879,4218.717773,4199.743652,4182.051270,4185.512695,4214.871582,3606.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606529672.889982,111.000000,0.000000,4188.974121,4207.307617,4187.692383,4187.307617,4170.897461,4165.897461,4191.922852,4192.692383,4189.743652,4206.153809,4191.025879,4173.333496,4190.769043,4215.384766,3463.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606529672.897878,112.000000,0.000000,4185.641113,4200.256348,4186.410156,4183.974121,4169.487305,4168.333496,4195.512695,4181.153809,4180.384766,4198.077148,4192.307617,4177.179688,4178.077148,4211.666504,3495.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,28.000000,0.000000,0.636568,-0.518860,-0.494324,-0.284973,0.938979,-0.405280,-0.030762,-31.403067,-123.817810,11.215381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606529672.905774,113.000000,0.000000,4187.820313,4196.538574,4190.256348,4181.153809,4172.179688,4168.461426,4192.436035,4184.871582,4180.384766,4204.358887,4199.487305,4183.717773,4173.205078,4211.282227,3341.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606529672.913670,114.000000,0.000000,4200.256348,4204.358887,4200.641113,4184.871582,4186.538574,4166.666504,4191.538574,4189.743652,4192.436035,4217.307617,4204.743652,4190.769043,4185.512695,4221.666504,3606.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
